N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
table,7/10,70,0,6,1,0,0,0
breakfast table,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nitrate,8/25,32,0,8,0,0,0,0
calcium nitrate,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cherry,0/0,N/A,0,0,0,0,0,0
catalina cherry,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ciudad trujillo,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
class,4/127,4,0,1,2,1,0,0
class hirudinea,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sardine,0/0,N/A,0,0,0,0,0,0
clupea sprattus,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
leaf beetle,0/6,0,0,0,0,0,0,0
colorado beetle,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mackerel,2/2,100,0,2,0,0,0,0
common mackerel,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
syndrome,0/0,N/A,0,0,0,0,0,0
conn's syndrome,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
artery,117/216,55,0,79,35,3,0,0
coronary artery,2/3,67,0,2,0,0,0,0
atrial artery,0/0,N/A,0,0,0,0,0,0
commissure,0/1,0,0,0,0,0,0,0
corpus callosum,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
corvine bird,0/37,0,0,0,0,0,0,0
corvus monedula,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
inhabitant,0/685,0,0,0,0,0,0,0
cottage dweller,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
counter tube,2/7,29,0,1,1,0,0,0
crystal counter,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
liliaceous plant,0/332,0,0,0,0,0,0,0
dogtooth violet,1/15,7,0,1,0,0,0,0
european dogtooth,0/0,N/A,0,0,0,0,0,0
manzanita,5/7,72,0,5,0,0,0,0
downy manzanita,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
efrem zimbalist,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kite,0/0,N/A,0,0,0,0,0,0
elanus leucurus,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
axiom,0/7,0,0,0,0,0,0,0
euclidean axiom,0/6,0,0,0,0,0,0,0
euclid's fifth axiom,0/0,N/A,0,0,0,0,0,0
sarcoma,18/26,70,0,12,6,0,0,0
ewing's sarcoma,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
account,0/22,0,0,0,0,0,0,0
expense account,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
dicot family,6/566,2,0,6,0,0,0,0
family ulmaceae,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
traitor,0/6,0,0,0,0,0,0,0
fifth columnist,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
foster-child,0/4,0,0,0,0,0,0,0
foster daughter,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
franklin pierce,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
frederick north,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bird genus,0/778,0,0,0,0,0,0,0
genus agapornis,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rosid dicot genus,0/565,0,0,0,0,0,0,0
genus agrimonia,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
fern genus,0/221,0,0,0,0,0,0,0
genus asplenium,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
asterid dicot genus,0/584,0,0,0,0,0,0,0
genus centaurea,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rosid dicot genus,0/565,0,0,0,0,0,0,0
genus hydrangea,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
liliid monocot genus,0/126,0,0,0,0,0,0,0
genus kniphofia,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
arthropod genus,0/504,0,0,0,0,0,0,0
genus loxostege,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mammal genus,0/696,0,0,0,0,0,0,0
genus megaptera,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
dilleniid dicot genus,0/409,0,0,0,0,0,0,0
genus menziesia,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
caryophylloid dicot family,0/36,0,0,0,0,0,0,0
genus stellaria,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
dicot genus,6/2318,1,0,6,0,0,0,0
genus symplocus,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mammal genus,0/696,0,0,0,0,0,0,0
genus uropsilus,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
asterid dicot genus,0/584,0,0,0,0,0,0,0
genus vangueria,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
wood,68/206,34,0,60,5,3,0,0
granadilla wood,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chant,2/4,50,0,2,0,0,0,0
gregorian chant,0/1,0,0,0,0,0,0,0
cantus firmus,0/0,N/A,0,0,0,0,0,0
gum,2/2,100,0,2,0,0,0,0
gum eurphorbium,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chamber,12/78,16,0,7,5,0,0,0
heart ventricle,0/2,0,0,0,0,0,0,0
left ventricle,0/0,N/A,0,0,0,0,0,0
subshrub,0/376,0,0,0,0,0,0,0
horseshoe vetch,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
transfer tax,0/4,0,0,0,0,0,0,0
inheritance tax,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
fraud,12/37,33,0,11,1,0,0,0
intrinsic fraud,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
jacques cartier,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
john galsworthy,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bearing,0/0,N/A,0,0,0,0,0,0
journal bearing,0/1,0,0,0,0,0,0,0
hotbox,0/0,N/A,0,0,0,0,0,0
knight,5/11,46,0,5,0,0,0,0
knight banneret,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
contract,21/46,46,0,20,1,0,0,0
labor agreement,0/1,0,0,0,0,0,0,0
yellow-dog contract,0/0,N/A,0,0,0,0,0,0
herb,14/2908,1,0,7,3,4,0,0
lady's earrings,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
principle,0/15,0,0,0,0,0,0,0
legal principle,0/6,0,0,0,0,0,0,0
jus sanguinis,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
leland stanford,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hare,5/16,32,0,5,0,0,0,0
lepus europaeus,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
knapweed,6/9,67,0,6,0,0,0,0
lesser knapweed,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
part,10/4301,1,0,2,0,5,2,0
linguistic unit,0/464,0,0,0,0,0,0,0
collocation,0/0,N/A,0,0,0,0,0,0
data processing,7/68,11,0,5,2,0,0,0
list processing,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mender,0/14,0,0,0,0,0,0,0
maintenance man,0/10,0,0,0,0,0,0,0
automobile mechanic,0/0,N/A,0,0,0,0,0,0
dasyurid marsupial,0/19,0,0,0,0,0,0,0
marsupial mouse,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mint,0/5,0,0,0,0,0,0,0
mentha aquatica,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
merrimack river,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rosid dicot family,0/103,0,0,0,0,0,0,0
milkwort family,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
shaper,0/92,0,0,0,0,0,0,0
milling machine,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
font,12/37,33,0,9,3,0,0,0
monospaced font,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
barrier,2/110,2,0,2,0,0,0,0
movable barrier,0/44,0,0,0,0,0,0,0
chicane,0/0,N/A,0,0,0,0,0,0
relaxant,1/33,4,0,1,0,0,0,0
muscle relaxant,0/32,0,0,0,0,0,0,0
benzodiazepine,0/18,0,0,0,0,0,0,0
hypocreaceae,0/3,0,0,0,0,0,0,0
mushroom pimple,2/2,100,0,2,0,0,0,0
green mushroom pimple,0/0,N/A,0,0,0,0,0,0
religious song,0/20,0,0,0,0,0,0,0
negro spiritual,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
compass point,1/85,2,0,1,0,0,0,0
north northeast,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
registered nurse,0/4,0,0,0,0,0,0,0
nurse clinician,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
angiospermous tree,0/947,0,0,0,0,0,0,0
ochroma lagopus,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
animal order,0/595,0,0,0,0,0,0,0
order cydippida,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
alliaceous plant,0/77,0,0,0,0,0,0,0
oriental garlic,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
catholic church,0/18,0,0,0,0,0,0,0
orthodox church,0/3,0,0,0,0,0,0,0
greek orthodox church,0/0,N/A,0,0,0,0,0,0
intelligence,2/52,4,0,2,0,0,0,0
overt operation,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
component,0/17,0,0,0,0,0,0,0
picture element,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
yellow pine,3/14,22,0,3,0,0,0,0
pinus palustris,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sensualist,0/29,0,0,0,0,0,0,0
pleasure seeker,0/3,0,0,0,0,0,0,0
playboy,0/0,N/A,0,0,0,0,0,0
camera,13/15,87,0,12,1,0,0,0
portrait camera,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tree,338/2911,12,0,110,94,90,32,11
pouteria zapota,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mechanical system,0/16,0,0,0,0,0,0,0
production line,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nuisance,6/6,100,0,6,0,0,0,0
public nuisance,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
treasury,2/6,34,0,2,0,0,0,0
public treasury,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
electromagnetic radiation,0/109,0,0,0,0,0,0,0
radio radiation,0/9,0,0,0,0,0,0,0
carrier wave,0/0,N/A,0,0,0,0,0,0
herb,14/2908,1,0,7,3,4,0,0
rose periwinkle,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cyprinid,0/33,0,0,0,0,0,0,0
rutilus rutilus,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
roof,14/31,46,0,11,2,1,0,0
saddleback roof,0/2,0,0,0,0,0,0,0
gambrel,0/0,N/A,0,0,0,0,0,0
sacred text,0/42,0,0,0,0,0,0,0
sapiential book,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sight,0/0,N/A,0,0,0,0,0,0
scotopic vision,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
brush,1/8,13,0,1,0,0,0,0
scrubbing brush,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
membrane,0/4,0,0,0,0,0,0,0
serous membrane,0/16,0,0,0,0,0,0,0
endocardium,0/0,N/A,0,0,0,0,0,0
reflector,2/18,12,0,2,0,0,0,0
solar collector,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
stephen leacock,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
alcohol,1/328,1,0,1,0,0,0,0
steroid alcohol,0/6,0,0,0,0,0,0,0
cholesterol,3/3,100,0,2,1,0,0,0
lefteye flounder,0/17,0,0,0,0,0,0,0
summer flounder,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
payment,11/180,7,0,10,1,0,0,0
support payment,0/4,0,0,0,0,0,0,0
alimony,0/0,N/A,0,0,0,0,0,0
gunsight,0/9,0,0,0,0,0,0,0
telescope sight,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
topmast,2/5,40,0,2,0,0,0,0
topgallant mast,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
perception,0/29,0,0,0,0,0,0,0
touch sensation,0/14,0,0,0,0,0,0,0
creepiness,0/0,N/A,0,0,0,0,0,0
wheat,7/19,37,0,7,0,0,0,0
triticum spelta,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
trondheim fjord,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tunisian monetary unit,0/5,0,0,0,0,0,0,0
tunisian dirham,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
flavorer,0/367,0,0,0,0,0,0,0
vanilla extract,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
extremity,0/77,0,0,0,0,0,0,0
vertebrate foot,0/26,0,0,0,0,0,0,0
animal foot,0/18,0,0,0,0,0,0,0
hepatitis,8/8,100,0,3,5,0,0,0
viral hepatitis,0/5,0,0,0,0,0,0,0
hepatitis a,0/0,N/A,0,0,0,0,0,0
aquatic plant,0/315,0,0,0,0,0,0,0
water speedwell,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hemlock,0/0,N/A,0,0,0,0,0,0
western hemlock,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
horehound,2/3,67,0,2,0,0,0,0
white horehound,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
income tax,0/9,0,0,0,0,0,0,0
withholding tax,0/2,0,0,0,0,0,0,0
paye,0/0,N/A,0,0,0,0,0,0
data processing,7/68,11,0,5,2,0,0,0
word processing,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
salamander,22/68,33,0,16,6,0,0,0
worm salamander,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
adolf eichmann,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
aegadean isles,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
amelia earhart,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ambition,0/3,0,0,0,0,0,0,0
american dream,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hypoxia,4/13,31,0,4,0,0,0,0
anemic hypoxia,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
prevailing wind,0/5,0,0,0,0,0,0,0
antitrade wind,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
antoine domino,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sycophant,0/7,0,0,0,0,0,0,0
apple polisher,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
argonne forest,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
atacama desert,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rotation,0/24,0,0,0,0,0,0,0
axial rotation,0/1,0,0,0,0,0,0,0
wallow,0/0,N/A,0,0,0,0,0,0
wormwood,7/32,22,0,7,0,0,0,0
beach wormwood,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
begonia,18/29,63,0,17,1,0,0,0
begonia dregei,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hickory,0/0,N/A,0,0,0,0,0,0
bitter hickory,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
body part,2/3048,1,0,2,0,0,0,0
body structure,0/1372,0,0,0,0,0,0,0
alveolar bed,0/0,N/A,0,0,0,0,0,0
weapon,7/316,3,0,1,5,0,1,0
brass knuckles,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mustard,7/19,37,0,7,0,0,0,0
brassica napus,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
pyralid,0/17,0,0,0,0,0,0,0
cadra cautella,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
wild goat,0/8,0,0,0,0,0,0,0
capra aegagrus,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sight,0/0,N/A,0,0,0,0,0,0
central vision,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ratio,9/99,10,0,8,0,1,0,0
cephalic index,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cuckoo,0/0,N/A,0,0,0,0,0,0
chaparral cock,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
pidgin,0/2,0,0,0,0,0,0,0
chinook jargon,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
eczema,9/27,34,0,6,3,0,0,0
chronic eczema,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
service,4/8,50,0,2,2,0,0,0
church service,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
liliaceous plant,0/332,0,0,0,0,0,0,0
clinton's lily,0/9,0,0,0,0,0,0,0
queen's cup,0/0,N/A,0,0,0,0,0,0
mission,0/0,N/A,0,0,0,0,0,0
combat mission,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thyme,3/5,60,0,3,0,0,0,0
creeping thyme,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sandpiper,8/42,20,0,8,0,0,0,0
crocethia alba,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
agency,3/232,2,0,3,0,0,0,0
customs bureau,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
press,0/0,N/A,0,0,0,0,0,0
cylinder press,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cowrie,2/4,50,0,2,0,0,0,0
cypraea moneta,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
multidimensional language,0/7,0,0,0,0,0,0,0
decision table,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
weaponry,1/141,1,0,1,0,0,0,0
defence system,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
delphic oracle,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
color,21/279,8,0,8,5,5,3,0
dithered color,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
lens,22/35,63,0,15,7,0,0,0
diverging lens,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
doroteo arango,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
powder,0/0,N/A,0,0,0,0,0,0
dover's powder,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ditch,2/16,13,0,2,0,0,0,0
drainage ditch,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
setter,0/0,N/A,0,0,0,0,0,0
english setter,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
vein,191/353,55,0,141,48,2,0,0
ethmoidal vein,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
eugene ormandy,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bird family,0/294,0,0,0,0,0,0,0
family todidae,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
spectrum line,0/1,0,0,0,0,0,0,0
fine structure,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
orchid,62/265,24,0,42,20,0,0,0
foxtail orchid,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ash,2/2,100,0,2,0,0,0,0
fraxinus ornus,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
band,0/52,0,0,0,0,0,0,0
frequency band,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mechanical system,0/16,0,0,0,0,0,0,0
fuel injection,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
soil,0/0,N/A,0,0,0,0,0,0
fuller's earth,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
commodity exchange,0/4,0,0,0,0,0,0,0
futures market,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
asterid dicot genus,0/584,0,0,0,0,0,0,0
genus ageratum,0/0,N/A,0,0,0,0,0,0
