file,ratio,blw,allNoun
data/English Textbook 4 Readability Level/easy/6-islam-3.tei,5.47945205479452,course | house | day | e | consent | i | lesson | can | letter | memory | good | mean | fire | book | brief | men,saw | hadith | nine | be | twenty | 5 | offense | dispute | foundation | may | point of view | prohibition | whole | al | seven | fatiha | as | in | purity | years | ha | praise | memory | food | much | mercy | nothing | are | better | introduction | patience | fire | back | na | pronunciation | place | relation | falsehood | salvation | lordship | letter | help | companion | prayer | mouth | read | sin | followers | arabic language | sura | habit | imam | book | brief | last | occurrence | have | close | tell | hindrance | can | words | number | destruction | care | a | recitation | o | age | muhammad | six | hereafter | performing | there | saying | ability | wa | salat | discus | days | departure | society | time | person | revelation | knowledge | supreme authority | teaching | nature | external | seek | kind | promise | believer | seeking | sm | entire | wealth | true | arabic | special | commandment | condition | morning | part | advice | why | thing | given | fulfillment | understanding | parent | 17 | do | miracle | due | human | reward | day | attention | leading | path | teach | letters | ten | thick | 29 | cave | betterment | man | use | virtue | creation | example | night | writing | islam | preserve | being | servant | refuge | course | precaution | fact | deed | good | so | quran | hell | injustice | religious | system | or | punishment | first | childhood | more | word | four | prophets | truth | description | meditation | kindness | purification | urge | peace | remains | student | house | best | disturbance | consent | miserliness | must | one | want | month | know | essential | character | keep | five | store | doomsday | substance | full | great | cleanliness | give | meaning | things | the devil | universe | morality | over | r | deeds | mischief | gist | behind | lesson | justice | background | like | torment | prophet | total | world | break | same | ideal | life | following | mankind | might | beloved | fault | lord | at | move | faith | nation | social | way of life | wrong | devil | i | desire | guide | two | ethics | evil | whispering | resurrection | sent | who | greed | save | beginning | study | environment | hoarding | aspect | purpose | mix | meeting | even | religion | allah | three | ill | position | worship | will | obstacle | me | an | prosperity | hi | it | individual | teacher | way | means | us | progress | importance | verse | name | e | holy | people | no | thus | he | blessing | explanation | message | shan | wording | voice | principle | come | discussion | valuable | aide | right | men | comprehensive | root | sum total
data/English Textbook 4 Readability Level/easy/6-islam-2.tei,7.371007371007371,course | i | button | left | good | chart | check | mean | drop | hearing | home | cap | bridge | down | dust | hour | feet | house | leg | eye | brief | chest | body | day | e | can | count | mind | men | field,in time | raise | stick | check | wash | seven | as | now | bind | high | intention | place | time | vacancy | prayer | read | light | washing | rectification | heller | have | sun | human beings | gratitude | a | finger | hardship | six | turn | there | saying | need | wrist | construct | yes | earth | kind | stool | sm | eyes | part | advice | ways | standing | do | body | drink | head | least | formalities | example | increase | cloth | good | hand | account | or | go | take | original | purification | peace | fourteen | grave | free | know | essential | ledger | things | meaning | re | over | deeds | following | at | two | who | put | continuity | id | taking | even | nose | term | above | hi | us | pillar | holy | money | he | blessing | urine | zakat | hint | men | holiness | jihad | left | red | may | prohibition | wear | pillar of islam | love | then | ha | parts | liman | hajj | better | face | out | donation | reach | help | mouth | followers | rule | imam | straight | tell | can | number | talk | hereafter | performing | building | wa | salat | knee | wealth | dust | chronology | works | day | oral | say | field | opposite | hell | la | short | nice | organs | first | word | regular | congregation | remains | keep | cleanliness | end | life | bazar | move | significance | work | fasting | hours | sunrise | l | allah | legs | three | conditions | touch | beard | question | direction | me | right hand | an | coiffure | it | look | means | way | verse | mishap | e | whole | ablution | no | wording | dress | pleasure | come | root | times | be | school | void | water | cleanness | cause | room | obedience | maximum | are | dry | elbow | make | pronunciation | single | backside | same | cautious | disposal | saving | set | sura | brief | last | touching | try | inside | sneezing | count | performance | ankle | rise | delay | animal | sawm | open | row | battle | commandment | condition | preserves | happiness | rising | speed | side | none | thing | pollution | sitting | length | thick | award | islam | being | servant | looking at | mali | course | deed | chart | quran | qibla | roll | stress | adoration | going | possible | more | dearth | midnight | pain | clean | noon | house | best | bow | breaking | enough | five | full | cross | forehead | facing | origin | rub | world | prophet | break | yellow | cry | heaven | mind | paradise | ear | devil | ramadan | putting | third | lying | beginning | material | study | literal | greeting | laugh | ka | at home | cough | fore | begin | looking | duty | cap | fourth | stand | verbena | far | terminology | disease | little | death | importance | necessary | start | electric | get | found | sermon | aide | case | twenty | fatiha | add | in | purity | spread | much | nothing | while | bathing | back | soil | sin | leg | summer | front | picture | shining | coughing | mosque | recitation | concentration | snap | hearing | nearness | believer | bridge | arabic | neck | shaft | given | second | reward | path | season | table | betterment | creation | night | impurity | so | punishment | colour | four | livelihood | doe | down | matter | sunset | offer | one | must | throat | till | month | give | chest | like | bad | shadow | worship | remove | lord | i | button | wet | resurrection | yard | drop | idleness | reason | result | order | lead | invalid | news | position | mistake | will | first half | hands | people | thus | sana | necessity | hair | right
data/English Textbook 4 Readability Level/easy/6-islam-4.tei,5.141388174807198,fine | body | brother | day | house | i | lesson | meet | can | good | law | boy | down | mean | mind | call | men | aunt | bite | feet,fine | form | in time | gambling | opponent | as | smoking | listener | obligation | demerit | food | mercy | creator | time | falsehood | salvation | prayer | light | companion | rectification | abomination | have | human beings | words | a | grand | o | age | hardship | there | saying | need | society | person | type | forward | dead | nature | baghdad | kind | sm | part | do | disbelief | human | body | drink | heart | carry | sow | good | misdeed | hand | change | or | take | arrow | peace | ritual | want | show | know | essential | things | r | deeds | honours | moral | following | at | distress | sustainer | business | who | put | even | term | dear | absence | biter | hi | mutual understanding | honour | us | service | money | he | reply | men | plundering | expose | act | prohibition | inferior | sweet | love | then | ha | resistance | revenge | feel | sight | out | help | living | pattern | mouth | acts | followers | habit | highway | tell | can | hypocrisy | muhammad | hereafter | performing | wa | dislike | neighbour | religious rite | nobody | wealth | well | fulfillment | 13 | wastage | day | serve | listening | say | mates | fact | cut | hell | nice | drug addiction | waste of money | spoil | childhood | word | self | divination | robbery | keep | great | slander | debt | lesson | sacrifice | utmost | muslim | dedication | life | social | belongings | dignity | co | bye | friendly | significance | suffering | work | welfare | allah | education | ill | me | group | smoke | an | it | fear | intoxication | look | means | unrest | way | whole | no | boy | come | forty | root | be | halal | school | counter | stone | wait | cause | are | make | single | holy man | same | cautious | disposal | mother | sura | sign | try | occurrence | spendthrift | practice | care | smell | here | contribution | human body | bird | knowledge | teaching | banff | present | reproach | promise | gentleman | commandment | happiness | none | thing | parent | prodigal | old age | real | value | use | boyhood | islam | being | deed | simple | almighty | quran | injustice | shirt | gold | relative | possible | more | effect | truth | consequence | criterion | past | house | best | elder | breaking | enough | affection | character | behaviour | cow | abuser | kinsfolk | tiger | father-in-law | sense | world | prophet | break | seeing | heaven | mind | beloved | devil | teen | third | abuse | study | duty | stand | truthfulness | intelligence | terminology | disease | uncle | death | respect | importance | conduct | get | friend | found | ate | call | negation | quality | hadith | offense | danger | relationship | wickedness | in | security | coin | shouting | spread | sister | much | while | back | aunt | war | relation | sin | dependant | father | close | destruction | mosque | drunkard | health | days | story | revelation | bite | secret | fondness | flesh | 40 | arabic | blame | medicine | given | second | treatment | lie | path | intoxicant | day of judgment | liar | betterment | man | creation | crime | dacoit | so | trust | punishment | prophets | doe | down | trouble | brother | one | must | birth | give | mother-in-law | behind | like | bad | kill | ideal | remove | fault | lord | meet | i | evil | 27 | save | oh | helping | result | order | plural | community | lead | mistake | piety | will | saint | beast | wretch | spy | people | junior | thus | satan | necessity | class | pay | senior | right | circumstances
data/English Textbook 4 Readability Level/easy/6-phyStud-1.tei,8.86426592797784,i | load | left | lock | good | belly | horse | line | blood | mean | making | jump | chair | double | foot | benefit | down | feet | bench | leg | lamp | chin | air | chest | body | frog | can | ball | balance | mind | land | hold,form | imagination | raise | as | common people | now | transport | vice | chair | high | umbrella | sound | imitation | portion | hop | place | time | light | ward | parallel | have | a | rest | finger | competition | hold | age | there | thirty | ability | chapter | implement | feat | physical exercise | type | forward | dance | kind | finishing line | morning | part | ways | standing | pyramid | play | human | body | head | attention | heart | example | carry | increase | good | hand | balancing | bamboo | or | go | formation | take | free | bend | main | signal | meaning | over | ic | cane | excellence | egg | at | fellow | load | two | 3 | circulation | put | who | pace | 7 | taking | gymnastics | sport | above | hi | chin | us | he | few | waist | shoulder | left | 5 | may | ordination | walking | then | lung | ha | sake | benefit | better | old | accident | reach | help | living | technique | habit | 4 | landing | straight | can | upper | balance | file | all fours | run | performing | process | measure | building | hip | imaginary | grab | making | game | muscle | knee | well | porter | bail | spot | vitality | measurement | running | body weight | capacity | crossing | dog | co-ordinate | fact | winner | particular | opposite | surface | b | first | weight | regular | event | round | foot | ring | high jump | remains | student | keep | existence | frog | ball | end | life | move | note | co | shape | somersault | rhyme | eskimo | work | enjoyment | l | history | legs | three | whistle | touch | education | partner | group | an | arm | lift | it | look | means | way | alternate | no | pleasure | come | times | be | evening | blood | jump | double | are | elbow | make | command | rolling | heel | same | backbone | movement | growth | sole | strength | try | practice | here | starter | ankle | causing | limb | height | bird | animal | open | catching | special | speed | side | sitting | 12 | advantage | hack | equal | level | 10 | equipment | diving | roll | numbers | natural | possible | more | best | bench | kneel | electric lamp | full | manner | cross | forehead | spine | tiger | tumbling | keeping | general | mind | putting | barrier | third | lying | twisting | triangle | usefulness | ready | push | stand | scorer | intelligence | style | far | think | disease | win | palm | necessary | arms | jumping | start | sense of balance | dive | tale | get | friend | stay | in | security | starting line | much | while | back | leg | starting | front | picture | locking | musical | player | walk | wrestler | fast | thigh | courage | health | belly | skill | function | physical education | 15 | helper | control | given | understanding | air | second | audience | lie | table | lock | horse | so | clapping | exercise | four | competitor | down | 30 | one | development | must | coming | raising | buttock | give | ground | chest | like | power | wrestling | land | safety | i | hurting | mat | holding | structure | integral | arch | small | point | lead | playing | position | learning | possibility | will | obstacle | hands | steps | goal | toe | right | auto | circumstances
data/English Textbook 4 Readability Level/easy/6-phyStud-2.tei,10.638297872340425,bars | i | left | line | exchange | jump | double | foot | down | circle | cup | grass | box | feet | bench | leg | eye | chest | body | can | ball | balance | cricket | land | hold,bars | shoulder | be | bending | left | 5 | raise | may | stick | primary | breathing | 2 | as | in | now | exchange | jump | then | high | tarzan | double | starting line | spread | promptness | much | are | cup | back | grass | single | face | soil | 6 | time | leg | help | starting | technique | backbone | movement | front | habit | mounting | picture | funnel | 4 | landing | skipping rope | straight | build | strength | try | difference | have | 0 | close | can | upper | swing | practice | player | a | 8 | balance | find | file | fist | finger | hold | turn | perseverance | courage | hip | feat | person | climb | physical exercise | pro | teaching | forward | 24 | skill | team | game | hail | muscle | knee | 20 | kind | eyes | catching | spot | helper | fastness | control | part | side | bowling | ways | running | standing | orbit | starting signal | second | do | sitting | play | body | teach | equipment | parallel bars | dismount | preparation | hang | 1 | hand | change | opposite | surface | roll | romantic | bamboo | b | or | first | natural | exercise | go | weight | possible | more | self | take | round | foot | down | 18 | 30 | circle | wood | ring | box | layer | student | one | bench | development | low | distance | keep | kneel | steel | give | ground | cross | signal | over | chest | catch | figure | hanging | like | ball | end | prophet | keeping | cane | cricket | life | showing | hoops | move | land | at | feeling | i | two | mat | 3 | somersault | rope | vaulting | nerves | fold | put | holding | smooth | skip | pressing | return | posture | t | legs | result | small | diameter | point | playing | position | left hand | partner | push | stand | tolerance | maintenance | will | far | sport | group | little | climbing | right hand | lift | above | metre | receiver | mount | hi | it | throw | way | arms | cradle | hands | start | he | pleasure | stage | dive | few | get | come | right | swinging | times
data/English Textbook 4 Readability Level/easy/6-islam-5.tei,7.183364839319471,i | gate | leave | left | good | blood | green | mean | family | making | hearing | express | bridge | foot | fire | boat | house | consent | blanket | eye | iron | law | milk | book | branches | door | body | day | e | black | can | boy | joke | bear | call | land | men | field,emperor | integrity | al | collect | as | high | express | food | restlessness | poor | release | place | time | salvation | prayer | read | light | companion | book | have | caliph | words | a | bear | grand | o | businessman | age | fort | hardship | someone | there | saying | ability | rotation | thirty | society | type | dead | difference of opinion | baghdad | comfort | earth | kind | sm | eyes | true | advice | declaration | ways | do | miracle | human | body | rush | sword | science | good | hand | beat | or | spiritual | extreme | ordinary | original | peace | caliphate | s | want | show | know | law | things | over | r | deeds | region | pomp | following | ali | stoppage | nation | console | at | desire | two | business | who | country | sector | large | scholar | taking | even | brave | pride | quarters | expert | hi | bearing | honour | us | felt | holy | lovely | he | money | few | zakat | yemen | clutches | men | holiness | plundering | left | may | prohibition | lady | shelter | lost | tribe | sweet | walking | love | then | tenant | ha | parts | guardian | hero | quest | old | boat | out | 90 | years | god | hoard | help | modesty | fight | april | rule | tranquility | imam | sincerity | led | descendants | 25 | tell | can | female | number | muhammad | performing | rome | wa | salat | making | poet | regulation | wave | camel | wealth | well | large number | orator | agriculture | tree | running | mud | works | ten | descendant | serve | year | magnanimity | superior | fruit | say | jew | field | cut | fighting | generosity | nice | friendship | d | first | tyrant | foot | student | robbery | firm | young | keep | invitation | great | responsibility | sacrifice | thousand | fame | muslim | end | life | profession | disorder | bridges | expansion | shower | dignity | co | soldier | work | suffering | woman | fasting | marriage | purpose | history | religion | allah | education | touch | enmity | sketch | me | group | compiler | slave | an | lift | it | persia | look | means | way | verse | name | anger | e | whole | no | angel | syria | boy | voice | come | times | husband | fifty | be | school | canal | blood | hospital | family | water | invite | committee | stone | cause | see | mediation | are | trick | fire | command | palestine | drinking | same | today | 23 | disposal | efficiency | mother | contingent | sura | honesty | quarrel | last | mujahid | son | occurrence | try | practice | here | labour | emotion | arrival | contemporary | contribution | possessor | knowledge | revere | teaching | mockery | state | present | open | vicegerent | battle | proposal of marriage | commandment | condition | happiness | roads | side | thing | parent | madrasah | equal | assailant | virtue | ad | boyhood | dependence | islam | preserve | being | servant | au | august | simple | almighty | quran | religious | arabia | relative | delight | long time | adoration | going | possible | more | saviour | dearth | clean | administration | house | best | brethren | enough | character | five | operation | behaviour | cow | full | grandeur | adult | entering | adam | black | world | prophet | higher education | seeing | heaven | showing | idol | beloved | placement | leadership | wrong | ramadan | gate | guide | sent | study | knock | gather | demise | am | ready | talent | ruling | far | shah | think | king | fatima | spite | blanket | uncle | death | respect | extra | subject | preaching | adviser | preliminary | marriage ceremony | message | torture | joke | call | ate | hadith | nine | offense | danger | inspiration | green | in | juncture | spread | sister | much | while | back | title | printing press | problem | sin | father | swing | forgiveness | mosque | wrestler | recitation | mountain | leave | days | story | revelation | hindu | skill | masjid | hearing | shed | fondness | 40 | why | fellow traveler | given | orphan | second | treatment | security guard | lie | path | cave | betterment | man | creation | night | establishment | fighter | murder | hundred | dacoit | paper | devotion | so | egypt | punishment | profit | thinking | martyrdom | heavy | respects | prophets | livelihood | bringing | doe | let | 30 | humanitarian | meditation | luxury | trouble | disturbance | one | consent | till | joy | gathering | iron | milk | birth | deluge | give | cows | like | affairs | vanity | kill | simplicity | ideal | worship | mankind | lord | land | feeling | bravery | i | evil | rich | warrior | economic condition | decision | result | order | community | tabuk | offence | deep | surname | born | learning | will | scholarship | poor people | teacher | saint | lap | determination | door | spy | people | thus | satan | completion | stage | pay | prize | right | circumstances
data/English Textbook 4 Readability Level/easy/6-phyStud-5.tei,6.722689075630252,i | day | leave | blue | can | express | flag | good | angle | left | law | boy | down | circle | green | mind,quality | form | objective | be | shoulder | middle finger | ray | in time | red | green | as | in | bind | purity | ha | rover | express | sister | sound | much | horizontal | are | poor | robert | brotherhood | while | caste | make | title | war | out | thought | 90 | 6 | place | same | time | radius | help | living | girl | years | movement | front | sign | old times | breadth | son | international organisation | try | have | discrimination | sun | can | boy scouts | fellow feeling | inside | token | liberation | a | finger | motto | there | health | building | chapter | leave | wa | days | need | leader | bangladesh | person | educational institution | nail | role | 24 | animal | present | thumb | promise | size | song | angle | breath | special | 15 | scouting | part | red sun | symbol | standing | career | programme | do | play | length | day | teach | least | ten | 10 | serve | limited | formal | say | sovereignty | cm | fact | deed | smile | flag | good | powell | hand | religious | laws | system | future | friendship | or | salute | first | natural | army | smith | more | word | colour | custom | regular | self | take | half-mast | down | 30 | circle | clean | occasions | remains | revolution | one | national flag | creed | must | show | occasion | main | association | ceremony | over | square | experience | scout | like | background | utmost | muslim | world | youthfulness | fifth | yellow | ideal | life | mind | social | nation | lord | at | fellow | leadership | i | ally | shape | guide | 3 | troop | work | country | basic principle | rich | sky-blue | vigour | 11 | england | fall | complementary | gather | religion | three | order | pride | duty | lead | hag | position | left hand | born | stephenson | will | 16 | right hand | an | arm | palm | ratio | it | cover | independence | little finger | respect | public | look | honour | international | way | liberalism | hands | scenery | service | start | people | slogan | handshake | cub | he | stage | youth movement | boy | cation | come | friend | national | pay | reply | right | shake | unwritten law
data/English Textbook 4 Readability Level/easy/6-phyStud-6.tei,9.523809523809524,course | body | i | day | hearing | black | can | culture | good | board | century | knight | master | mind | folk | hour | book | men,case | be | picnic | master | board | opponent | may | as | in | now | recreation | youth | then | brain | ha | sub | manifold | depicting | food | feel | while | are | dice | masters | title | war | out | place | time | years | read | arc | set | century | castling | rule | music | book | ludo | sleep | have | can | number | liberation | player | a | indian | rest | find | white | recitation | fast | grand | age | there | chapter | wa | days | need | bangladesh | human body | person | knowledge | regulation | type | method | team | game | hearing | function | well | queen | energy | happiness | thing | poem | programme | do | usa | leisure time | play | 12 | advantage | body | day | physiologist | rook | 10 | pawn | complex | limited | classical | supply | course | hooks | corner | good | so | surrender | winner | cell | first | more | hamper | parody | four | event | take | continent | won | best | journey | one | reading | heroism | must | joy | young | know | essential | give | arbiter | square | attack | pursuit | wise | black | like | world | end | interest | chess player | presence | medium | mind | folk | move | modern | at | safety | i | patriotism | two | ness | who | country | put | uk | work | hours | aspect | chess set | hearer | purpose | fall | history | piece | culture | reader | will | think | 16 | group | king | an | hi | it | persia | international | progress | conduct | illiterate person | setting | holy | chess | people | no | reputation | he | thus | bishop | knight | pleasure | get | come | found | national | fit | men
data/English Textbook 4 Readability Level/easy/6-phyStud-7.tei,8.680555555555555,i | heat | bed | good | mean | home | dust | car | house | cotton | leg | eye | air | acid | book | body | day | e | basket | can | factor | match | mind | cold | field,latrine | be | school | winter | stick | may | inspiration | wash | breathing | arrangement | wear | working | brushing | insect | water | as | in | mechanism | skin | cause | pen | room | then | sea | sake | spread | parts | sound | food | much | feel | gardening | while | are | better | slum | car | make | soap | face | meal | accident | orderly | out | place | spitting | read | time | help | arc | light | living | mouth | set | washing | summer | habit | scientific method | heath | book | classroom | son | tooth | sleep | hand lotion | basket | sun | can | sneezing | care | a | here | player | find | personal | smell | finger | sick person | area | playing field | age | there | excreta | health | shoes | implement | damage | need | bud | sweat | person | educational institution | nail | shock | game | open | kind | nobody | wealth | garbage | well | stomach | breath | eyes | dust | condition | morning | happiness | roads | part | cotton | info | sort | waste | good health | none | tree | bath | powder | air | play | wastage | works | body | activity | day | drinking water | least | season | complex | fitting | table | factor | graveyard | night | carry | say | being | cold | field | increase | bed | corner | paper | cloth | good | cut | oil | so | wax | hand | mean | outside | nostril | beauty | furniture | or | small | organs | natural | childhood | exercise | going | possible | heavy | regular | take | tongue | doe | harm | particle | pencil | clean | remains | student | free | house | one | reading | ease | must | throat | cleaner | essential | keep | paste | operation | manner | cleanliness | give | eating | ground | acid | living room | things | piece of paper | tidy | like | bad | end | interest | chewing | mere | match | general | following | life | daily | mind | element | social | at | ear | co | woolen | i | ailment | spit | heat | first aid | fresh water | wet | wrong | somebody | work | put | perspiration | handkerchief | environment | reason | toothbrush | towel | taking | cough | complementary | piece | campus | clothing | dental | home | conditions | legs | order | germ | lead | bound | result | education | saliva | authority | teeth | waste paper | glycerin | nose | fun | will | sport | disease | an | palm | bedside | absence | clothes | hi | it | throw | space | look | teacher | way | hygiene | tension | necessary | cure | hands | wall | e | interval | thus | no | he | dress | pleasure | few | get | principle | root | dirt
data/English Textbook 4 Readability Level/easy/6-phyStud-4.tei,8.7890625,hole | i | heels | leave | left | glass | good | board | belly | final | line | mean | making | jump | double | express | date | home | angle | foot | down | circle | car | box | base | feet | leg | eye | iron | air | chest | body | day | e | black | can | ball | balance | bodies | count | folk | land | men | hold | field,track | form | athletics | opponent | raise | stick | breathing | seven | doubles | as | now | high | manifold | express | h | sound | horizontal | blowing | member | hop | place | time | girl | ward | have | stroke | pause | athletic competition | a | finger | competition | hold | turn | six | there | chapter | striking | chorus | track event | number 1 | person | physical exercise | early childhood | step | type | forward | nature | dance | olympics | kind | angle | eyes | finishing line | base | part | heating | standing | do | play | body | head | chance | least | dle | preparation | bent | spectator | example | latest | lot | crouch | middle | good | hand | change | stop | beat | bamboo | blade | or | buoyancy | uniform | se | take | original | good form | s | show | essential | centre | main | folk song | signal | meaning | over | cane | vi | butterfly | excellence | following | ali | folk | nation | at | straddle | spit | two | 3 | scores | who | country | put | swimming pool | sequence | 7 | taking | piece | even | nose | sport | above | striker | hi | long jump | swim | he | opening | few | men | shoulder | objective | about turn | left | red | 5 | may | lost | snakes and ladders | 2 | walking | vise | endurance | then | ha | parts | ta | feel | snake | warm-up | face | out | reach | long distance | falls | blow | help | mouth | technique | habit | 4 | bunch | landing | straight | 25 | can | number | balance | file | run | performing | building | hip | c | educational institution | making | method | team | game | knee | nobody | well | breath | ripple | bail | spot | running | crossing | works | sprinter | athlete | sheet | partition | say | oar | 1 | field | fact | winner | rhythm | particular | surface | short | b | d | first | countryside | event | foot | 18 | high jump | remains | student | tail | top | young | 9 | pocket | keep | ball | end | finishing | move | modern | inner circle | co | shape | friendly | lean | work | folk dance | semi | bottom | fall | still | t | breast | legs | three | whistle | 16 | direction | group | right hand | track and field | an | arm | metre | it | shallow | convenience | look | means | way | pair | e | enthusiasm | come | times | hole | be | school | marking | cycle | board | primary | arrangement | water | counter | jump | double | are | cud | make | single | heel | 6 | same | set | movement | front crawl | bouncing | try | inside | practice | 8 | count | performance | white | victory | variation | bar | beats | lower | float | height | role | pull | first strike | marbles | open | self-confidence | zero | song | tom | queen | special | 100 | ion | speed | side | umpire | sitting | cool | skin disease | equal | level | 10 | equipment | use | flop | final | dice box | simple | par | roll | numbers | performer | stamina | possible | more | effect | toss | clean | box | best | starting block | distance | bot | five | strike | difficulty | manner | cross | gain | facing | black | total | break | keeping | showing | drummer | ladder | shield | ear | beating | sent | third | category | lime | lying | twisting | approach | drumstick | exit | home | looking | swimming | style | fourth | stand | section | far | little | win | safe | throw | ancient | progress | necessary | arms | jumping | start | get | attraction | scissors | buoy | case | settle | glass | ii | crossbar | in | recreation | starting line | much | while | dice | car | back | leg | basis | loot | front | participant | music | ludo | build | difference | swing | player | preservation | age group | marks | fast | 1000 | thigh | health | leave | days | belly | pool | bangladesh | passage | tapering | marble | beginner | 15 | neck | bagatelle | scoring | given | iii | air | second | drum | activity | marching | temperament | foam | mention | score | bounce | so | holder | mark | exercise | aged | four | doe | down | circle | hit | pit | proficiency | pin | one | low | must | occasion | finish | iron | raising | action | counting | give | ground | chest | attack | behind | like | power | medium | dancing | land | safety | bravery | i | ness | starting point | swimmer | date | order | small | point | sprint | playing | deep | left hand | position | learning | will | aids | western | dash | defensive | little finger | space | teacher | hands | learner | so long | getting | steps | people | thus | stage | necessity | toe | whiplash | fit | right | modem
data/English Textbook 4 Readability Level/easy/6-phyStud-8.tei,11.0,i | glass | good | candle | line | check | blood | making | bite | bone | cat | electricity | knife | dressing | down | fire | box | base | house | blue | eye | lamp | fan | jungle | acid | body | day | black | can | bodies | match | cold | hold,temporary | case | tap | form | new line | be | objective | bleeding | fare | glass | in time | candle | diseased person | may | danger | check | ii | job | blood | raise | hospital | tender | wash | water | as | in | transport | injury | skin | cause | then | see | ha | carelessness | knife | spread | short | swelling | food | liquid | much | while | are | patient | bathing | risk | fire | snake | make | chemical | accident | out | place | problem | stops | time | washing | help | haste | picture | preventive | have | can | electric fan | care | a | tank | rest | finger | walk | area | fast | hold | age | sick | there | health | measure | implement | damage | sportsman | escape | c | broad | height | pedestrian | person | making | type | zebra | animal | bite | game | bone | vii | muscle | open | thumb | garbage | well | pet | base | slip | control | part | blood clot | cutter | side | blue | none | ignorance | thing | given | gadget | running | bath | iii | crossing | hydrophobia | treatment | do | sitting | play | human | body | activity | day | chance | equipment | dog | compress | use | footpath | woods | water jug | road | cooking | cold | oven | 1 | stairs | wild | recovery | clinic | cloth | good | so | line | hand | stray | stop | contact | burning | outside | worse | bamboo | b | band | blade | diphtheria | kit | cat | electricity | exercise | cylinder | first | or | more | heavy | para | possible | weight | take | fracture | doe | down | hit | lump | wood | clean | box | bum | remains | stick | house | one | pressure | crockery | must | know | keep | warm up | vehicle | substance | flowing | full | give | ground | cross | the street | acid | hot water | over | emergency | calendar | things | hanging | black | lay | end | wound | break | grasp | match | vi | life | following | wire | daily | move | at | sharp | safety | i | bandage | first aid | two | wet | pad | somebody | bruise | sent | put | who | black eye | window | save | elements | die | edge | material | instrument | quick | towel | ting | taking | piece | bulb | order | gas | small | dressing | germ | reef knot | swimming | saliva | seat | triangular bandage | authority | partner | pole | possibility | will | far | passenger | sport | ooze | disease | an | arm | above | metre | multiple | hi | it | death | cover | safe | jungle | sling | subject | necessary | arms | pair | hands | steps | no | swim | electric | he | jackal | get | scissors | come | hair | kerosene lamp | press | chief | right | times
