file,ratio,blw,allNoun
data/English Textbook 4 Readability Level/easy/5-sci-1.tei,18.13186813186813,pigeon | can | table | name | fine | root | wheat | box | tick | body | water | lily | making | web | fern | leaf | vein | bark | rose | leave | bottle | well | mahogany | pea | mustard | grass | i | bear | cow | nut | wall | moss | green,water lily | root | coconut | deep | above | it | appearance | reproductive cell | lemon | do | flower | upper | bottle gourd | cell | medium | have | garbage | fern | monocotyledon | chlorophyll | rose | layer | main | leave | let | mahogany | iv | fungi | two | china rose | palm | large | answer | example | standard | know | now | take | tap | moss | dicotyledon | wet | water hyacinth | pinus | cow dung | herb | in | jujube | table | make | name | ground | shoot | shrub | as | arum | basis | parts | angiosperm | names | characteristic | stem | water | chilli | spinach | gymnosperm | web | spirogyra | three | end | vein | cotyledon | bark | lablab | so | well | organism | flesh | maize | following | mustard | column | i | non-flowering plant | or | blade | branchlet | produce | bottom | size | will | small | kind | why | world | food | type | indian | fine | color | betel | group | box | classified | nature | question | thus | tick | living thing | body | like | are | living | flowering plant | place | teak | embryo | making | spread | see | hand | present | even | climber | vascular tissue | spinach plant | needle | nut | mention | a | be | there | heaps | entire leaf | us | plant | animal | plant kingdom | can | bush | no | wheat | environment | thick | seed | lentil | megasporophyll | tree | tissue | inside | stay | transport | familiar | leaf | algae | pigeon pea | pumpkin | roots | ex | giving | one | mango | paddy | flowering | damp | none | blossom | grass | nut tree | bear | fruit | human beings | microorganism | wall | dark | ha | green | jackfruit | mango tree | fish | animal kingdom | may
data/English Textbook 4 Readability Level/easy/5-islam-1.tei,15.949820788530467,sky | start | root | alert | bed | star | final | image | universe | hearing | leave | land | garden | out | system | charge | lesson | teacher | rice | space | table | dust | balance | name | pay | planet | quote | oxide | deed | o | water | pond | course | well | master | mean | field | i | call | al | night | ferry | worm | right | house | pump | good | benefit | terrorism | fine | boat | cotton | truck | sister | brother | body | men | pot | times | family | engineer | sole | mind | steel | day | secret | down | brook | can | truth | book | school | heat | order | mix | path | second | chair | air | experiment | blue | bridge | grass | bear | green | over | cold | service | street,behaviour | job | third | bed | flying | it | vice | health | theft | knowing | have | guide | hadith | belongings | two | college | using | in time | west | yes | ready | rise | agony | sweet | breathing | take | society | mouth | daily | source | trouble | belief | balance | ma | allah | quote | basic | keep | worry | carry | wrong | dishonour | names | friend | pond | head | end | master | creator | still | holy | ta | clear | gather | close | i | or | repentance | condition | bottom | pump | sound | blue sky | fine | last day | truck | pioneer | must | remains | sister | misery | brother | like | are | authority | person | smoking | place | great | word | amenities | beloved | fundamental | sin | pot | bliss | see | owner | way | bridges | promise | revelation | creeper | while | fasting | contact | desire | conditions | down | last judgement | power | brooks | feel | steal | us | can | madrasa | beast | no | truth | book | normal | aim | martyr | due | welfare | knowledge | hands | soak | formation | quantity | angel | bird | giving | building | find | classmate | five | rearing | comfort | happiness | wardrobe | mission | ramadan | few | wa | ha | cold | darkness | sky | alert | roads | turn | kindness | action | get | hi | notice | high | culvert | prayer | image | lots | save | delicious | canal | grave | hearing | out | oneness | possibility | an | open | sea | now | termination | things | insect | resolve | solar system | gathering | in | teacher | days | fault | space | muhammad | name | forgiver | sm | quality | sinner | praise | crime | forbearance | collision | cause | palace | function | literal | three | wish | lead | ala | contemporary | foundation | so | appliance | matter | uncovering | discus | natural | peace | honour | fresh water | oxygen | field | al | hanger | right | interval | life | wells | house | why | electric | instructions | ideal | best | lot | fellow | respect | saying | rule | age | body | men | shaitan | heart | face | till | fact | quran | ill | vapour | true | present | even | abode | partner | number | tell | engineer | passion | at | sorrow | day | a | region | secret | far | spiritual | steamer | animal | nobody | hijacking | surface | death | mason | penitence | heat | say | order | loser | gratitude | walk | blow | transport | born | member | record | patience | drink | offence | chair | equal | language | mankind | air | none | nothing | provisions | human beings | time | dawn | green | fish | satan | character | cloth | congregation | meaning | doe | arsenic | vegetable | do | soil | satellite | poison | universe | forgiveness | given | whereabouts | saviour | leave | land | garden | let | temper | account | plural form | sympathy | indignity | charge | answer | lord | know | salvation | refrain | lesson | seer | form | table | dust | provider | ground | pay | longer | thinking | sunset | jeep | measuring | oxide | love | messenger | water | meat | teeth | surrender | course | bathe | well | past | decree | the street | quarrel | getting | help | sustenance | call | light | hearer | mar | rain | worm | mineral | grief | benefit | will | record book | adam | kind | world | food | group | escape | cycle | community | living | heaven | enmity | ritual | creation | go | build | parent | lie | use | future | way out | writing | loot | die | day of judgement | scientist | sole | mind | steel | try | teaching | then | be | labourer | people | message | need | plant | mercy | birth | grace | existence | deeds | school | man | guidance | faltering | doom | mix | woe | full | path | second | tolerance | way of life | found | almighty | dirt | experiment | mu | furniture | hereafter | over | bounds | work | survival | blessing | may | heavy | islam | free | start | reply | above | masjid | first | colours | wind | star | final | telling | strength | elevated | believer | rear | tube | gift | cloud | river | intoxicant | means | patient | aspect | rice | graves | make | planet | hell | know nothing | nearness | shrub | as | think | change | muslim | o | locality | punishment | footstep | set | motor | dear | blowing | necessity | moon | schoolmate | arrangement | following | funeral | limit | material | passage | carbon | night | ferry | acts | me | want | sent | good | wise | terrorism | small | type | stage | boat | nice | cotton | question | thus | command | sunlight | firm | sofa | prophet | hurt | hand | behavior | ocean | times | more | evil | family | safe | he | being | period of time | bad | dead body | there | chance | float | last | month | prophets | real | germ | tree | bugle | step | east | decision | activity | friendship | showing | come | whole | harm | dweller | roots | sun | eternal life | seeing | one | cry | who | mistake | earth | grass | give | hatred | bear | carpenter | fruit | taste | arabic | giver | service | somebody
data/English Textbook 4 Readability Level/easy/5-sci-11.tei,18.79194630872483,drop | can | pressure | sky | start | storm | heat | order | water | gauge | year | radius | bottle | times | air | mean | factor | i | barometer | night | line | day | state | over | ray | cold | good | density,daytime | density | period | sky | equipment | start | convection | low | above | doe | it | high | wind | same | climate change | year | funnel | radius | have | temporary state | words | layer | volume | causing | bottle | humidity | reason | warmer | container | air pressure | two | using | much | years | large | decrease | rise | winter | cloud | dry | guess | take | state | means | mouth | in | days | drop | fast | storm | longer | increase | measuring | as | change | result | cause | term | three | rainwater | so | flow | water vapour | mean | getting | weather condition | i | reality | night | or | rain | experience | 21 | difference | good | rainfall | control | small | why | amount | pressure | length | thus | must | climate | atmosphere | like | country | are | sunlight | place | nighttime | spread | sweat | average | see | air flow | times | more | number | rain gauge | here | fall | at | line | day | a | conditions | be | region | there | ray | summer | area | cm | can | chance | last | month | case | surface | weather | heat | say | order | continent | due | inside | warmth | short | coldness | sun | equal | one | air | earth | equatorial | error | measure | temperature | factor | give | barometer | time | wa | ha | over | cold | may
data/English Textbook 4 Readability Level/easy/5-islam-2.tei,14.165261382799327,market | race | drop | side | can | test | table | n | start | name | worth | pay | key | exchange | truth | school | fire | toe | sister | brother | deed | body | home | lip | meet | men | o | order | water | perfect | year | dream | deal | making | foot | sleep | door | soap | leg | floor | left | path | second | well | waist | master | trade | out | guest | times | worship | system | chest | identity | court | mean | family | eye | hour | wash | field | lac | single | i | night | line | day | shell | blood | down | heel | state | tent | weight | right | express | lesson | house | silver | charity | good | run | black | e,race | third | calculation | buy | hair | deep | it | awakening | drinking | faith | health | sitting | tenth | have | perfume | reach | remove | fourth | two | share | west | system | better | palm | voice | 80 | lac | breathing | raise | take | discipline | society | salutation | mouth | altogether | trouble | belief | 13 | don | allah | talk | basic | keep | increase | carry | finger | reaching | hate | head | end | sacrifice | journey | 3 | leg | ear | master | position | stand | still | mile | holy | ta | clear | i | or | pillar of islam | plea | prosperity | thigh | e | sound | amount | on the road | ornament | pity | must | remains | seventh | sister | tomorrow | brother | like | lying | are | fear | person | right hand | place | great | son | travel | word | expenditure | sin | see | way | completion | trade | domestic animal | covering | mood | oozing | while | fasting | desire | mentality | conditions | down | power | charity | feel | us | compound | can | worth | no | truth | fire | left hand | aim | zakat | oh | going | letting | due | inconvenience | 11 | stay | looking | performing | hands | mosque | traveller | giving | crossing | dead | five | innocent | happiness | sweats | arafat | ramadan | entering | rate | wa | wearing | ha | row | stop | wear | disease | kindness | action | toe | get | hi | works | upper | neighbour | prayer | hours | year | business | coming | delicious | twenty | grave | main | floor | out | pillar | much | an | road | open | wash | now | sell | things | gathering | in | hunger | days | black | joy | drop | fast | muhammad | name | money | forgiver | sm | home | burial | praise | portion | joining | cause | disorder | three | wish | purity | offer | foundation | so | matter | education | peace | complexion | sana | bangladesh | touching | thing | field | sleeping | evidence | meeting | right | life | house | reward | instructions | best | exchange | gesture | saying | rule | male | ability | 5 | body | men | 8 | bath | breaking | filth | till | face | quran | ill | dress | present | even | baby | difficulty | number | here | court | tell | at | line | day | a | steps | blood | beginning | standing | far | social | area | animal | nobody | riches | assembly | death | female | 50 | key | dead person | 4 | possessor | say | reading | order | tranquility | gratitude | born | ka | short | equivalent weight | member | sleep | soap | drink | waist | advancement | equal | language | identity | nose | falls | none | movement | serve | cleanliness | dearest | human beings | time | object | dawn | shell | binding | elbow | ibrahim | danger | nation | 25 | satisfaction | low | sura | particle | cloth | importance | congregation | meaning | hardship | do | duty | throat | forgiveness | given | words | clean | fore | divine | finishing | imam | let | reason | idolater | sympathy | look | conversation | persian | know | hajj | state | lesson | backside | wealth | form | hope | table | pay | prostate | sunset | meditation | witness | love | section | correction | relative | water | midst | meat | teeth | past | yawning | putting | eating | abundance | getting | help | single | coughing | girl | will | kind | world | food | n | learning | bondage | living | heaven | the hill | taking | enough | miserliness | seven | go | parent | august | utterance | recitation | leading | lie | endeavour | use | relief | die | navel | bow | middle finger | teaching | then | be | corrections | people | mercy | birth | 12 | bounty | school | collecting | deeds | enjoyment | clothes | finish | inside | deal | full | bind | dental | path | second | bend | break | almighty | dirt | front | mina | furniture | pain | divide | 100 | fifth | salat | view | rib | work | companion | express | blessing | 10 | islam | free | start | national | eight | smell | masjid | first | jerusalem | meet | honor | same | perfect | 6 | crop | rich | servant | restraint | compassion | circumstance | beggar | four | dusk | 2 | eyes | river | heel | th | seek | means | silver | km | market | make | hell | at home | as | classroom | muslim | o | punishment | result | someone | dear | foot | shoulder | brushing | brotherhood | legs | cough | bound | arrangement | festival | guest | fatiha | straight | wrist | begin | pleasure | night | tent | difference | me | want | good | ring finger | run | test | type | liman | cut | well-being | holiness | thus | child | command | worship | lip | country | arm | possible | necessary | dream | making | spread | self | prophet | forehead | left | grant | hand | pus | 9 | generosity | hankering | pilgrimage | times | more | chest | employee | pass | distance | stomach | family | gap | he | being | intention | bad | dead body | there | transgression | side | last | month | case | am | obedience | environment | behind | circumstances | germ | favourite | join | carefulness | part | knee | friendship | starting | come | whole | stone | harm | soul | door | noise | significance | chewing | six | aa | facing | direction | speaking | religious | one | who | mistake | ablution | earth | give | least | discussion | distinction | raising | poor | arabic | 1 | somebody
data/English Textbook 4 Readability Level/easy/5-sci-10.tei,18.650793650793652,space | side | can | pressure | table | sky | storm | balance | name | planet | cotton | box | book | heat | angle | diagram | water | drill | pin | pond | bladder | tie | hole | leaf | football | paper | leave | bottle | land | well | balloon | out | air | experiment | fan | speed | i | swell | barometer | night | down | weight | ray | house | cold | bucket | run,heavy | bookshelf | external | sky | strings | low | above | lower | doe | get | it | thinner | notice | high | polar region | cool | do | same | upper | diagram | wind | drill | electric fan | have | coming | location | care | canal | wave | layer | remove | zone | causing | leave | bottle | air travel | land | mercury | reason | air pressure | out | possibility | in time | tube | two | much | an | using | back | palm | move | decrease | 2 | open | rise | dry | example | sea | know | now | maximum | take | river | hot weather | mouth | in | holding | space | table | fast | felt | insert | balance | ground | make | name | planet | show | storm | keep | increase | finger | puncture | as | angle | result | water | friend | stirring | loop | pin | pond | wind power | cause | press | three | end | so | blowing | flow | matter | moon | variation | water vapour | well | sea level | unit | cooler | position | fan | speed | fill | help | minutes | original | still | i | replacing | light | night | or | weight | difference | life | bottom | house | fluttering | schoolbag | empty | hot air | run | rainfall | will | why | amount | pressure | world | type | swelling | cotton | box | cyclone | irrigation | escape | remains | atmosphere | like | height | are | happening | place | surround | windmill | bladder | tie | hole | go | plastic | purpose | fact | see | way | hand | middle | air flow | use | even | cover | more | number | relief | altitude | blank space | fall | swell | try | at | major | a | conditions | be | down | region | there | power | ray | feel | area | lift | animal | bucket | plant | presence | substance | us | cm | can | parallel | side | surface | vessel | no | piece | book | normal | heat | level | tree | heating | hollow | going | sailing | clothes | due | inside | blow | come | sailor | touch | dip | force | full | football | leaf | paper | flow of air | sun | balloon | equal | resistance | one | find | air | experiment | falls | who | earth | equatorial | measure | movement | temperature | give | nothing | serve | barometer | time | object | stick | ha | string | cold | may
data/English Textbook 4 Readability Level/easy/5-islam-6.tei,13.787878787878787,wood | pit | warning | meet | star | year | iron | image | universe | hearing | leave | land | out | system | troop | lac | conspiracy | season | state | teacher | market | storm | name | pay | planet | mill | flood | o | water | war | ship | well | board | law | logic | mean | speed | field | i | call | al | night | right | house | good | shed | run | e | railway | boat | brother | worship | body | men | making | pen | widow | left | manifold | room | charter | trade | court | family | computer | day | secret | blood | down | daughter | uncle | host | side | can | truth | book | fire | school | order | sleep | paper | campaign | communion | path | second | visit | moment | telephone | green | over | cold,behaviour | job | judicial system | deep | heroism | ignorance | it | vice | drinking | faith | 70 | iron | oppression | have | guide | remove | belongings | history | two | west | move | ready | rise | voice | sweet | lac | palestine | season | society | energy | million | the flood | trouble | justice | don | affection | allah | ruler | talk | keep | mill | one thousand | title | ordinate | long time | representative | names | friend | head | war | pursued | end | four hundred | sacrifice | journey | 3 | law | creator | subject | pair | position | kill | still | mile | holy | i | or | laugh | condition | e | sound | strategy | motorcar | must | the devil | brother | magnanimity | chorus | fear | are | like | idol worship | person | place | wine | fifty | great | son | travel | beloved | chaos | forty | looting | sin | priest | owner | way | radiance | manifold | childhood | room | trade | loneliness | stealing | while | seventy | fasting | conditions | down | power | army | daughter | us | can | establishment | troops | hill | beast | no | sign | chief | truth | book | fire | clan | aim | murder | oh | idea | melting | due | feed | welfare | stay | throw | forbear | force | clot | campaign | knowledge | jest | angel | contempt | bird | giving | proclamation | find | dead | five | comfort | happiness | mission | arafat | believing | youth | ramadan | few | wa | ha | cold | darkness | stop | period | incident | today | wear | boyhood | pit | attention | kindness | fell | get | hi | solitary | works | year | rebel | image | king | performance | coming | construction | arbiter | grave | hearing | centre | gush | out | goal | oneness | much | an | practice | back | relationship | warrior | sea | unknown | now | conspiracy | prostration | sand | cave | sell | things | shade | association | battle | gathering | in | super | days | teacher | ate | felt | muhammad | name | vehicle | magazine | money | disturbance | saw | sm | valuable | behalf | portion | thirteen | cause | three | contemporary | so | verse | matter | natural | peace | honour | infinite | speed | working | field | leadership | empire | al | father | emigration | right | life | house | dare | mother | why | reward | mark | old | instructions | ideal | best | mean time | lot | fellow | respect | saying | rule | interest | age | chapter | ability | body | men | defect | pen | heart | face | till | quran | ill | associate | present | charter | even | partner | number | here | court | computer | armour | at | professional | day | a | secret | blood | arabia | inhabitant | far | social | steamer | animal | nobody | uncle | death | illness | re | adultery | penitence | superstition | possessor | say | formal | order | walk | organization | born | thousand | ka | embrace | short | sleep | sustainer | leaders | drink | offence | mankind | visit | conjecture | none | permission | plan | nothing | serve | human beings | dearest | time | object | telephone | green | effort | ibrahim | danger | egypt | homeland | equipment | nation | 25 | character | importance | meaning | doe | heed | appearance | do | universe | forgiveness | given | words | hood | land | divine | leave | printing | let | account | idolater | imperial decree | intrigue | years | answer | descendant | lord | astrologer | know | hajj | salvation | tyrant | nine | state | refrain | wealth | form | hope | storm | commerce | ground | pay | thinking | misdeed | lost | tread | bye | meditation | syria | flood | grab | messenger | relative | water | creature | papers | teeth | orphan | well | beauty | mountain | quarrel | getting | help | r | special | call | reality | light | rain | glory | superior | grief | will | adam | kind | world | food | railway | weapon | group | security | descendants | escape | custody | good-bye | bidding | alternate | courage | living | heaven | universal | creation | taking | go | parent | bravery | grandfather | purpose | recitation | leading | utterance | affairs | fate | iraq | bow | rising | missionary | teaching | then | be | little | obstacle | people | message | fare | birth | bounty | school | rest | debt | inclination | man | doom | inside | full | leaving | sub | woods | communion | path | second | sort | way of life | sermon | almighty | read | best man | humanitarian | pain | news | divide | hereafter | gambling | salat | view | over | work | blessing | islam | free | wartime | spreading | property | eight | idol | despite | noble | warning | masjid | defeated | rabbi | first | meet | shelter | same | religion | star | corner | suffering | strength | servant | believer | robbery | turning | righteousness | design | receding | river | seek | means | guidebook | attack | progress | market | make | show | planet | jew | hearts | feeling | follower | as | think | level best | muslim | o | punishment | god | sa | set | emperor | dear | helper | passing | contribution | ship | moon | common people | board | ware | logic | regulation | burning | velour | night | acts | treat | doubt | commoner | me | want | sent | good | shed | run | small | type | illusion | stage | boat | holiness | nice | cyclone | musa | thus | child | command | worship | list | country | preaching | fighting | firm | possible | woman | silence | making | spread | tribe | widow | self | prophet | left | hand | treasure | pilgrimage | christian | generosity | ocean | more | intimate | evil | family | safe | upright | he | being | bad | there | benevolence | invitation | host | side | last | prophets | month | ways | fields | obedience | environment | behind | circumstances | tree | east | hundred | revenge | spite | grievance | come | whole | harm | addition | address | fairness | soul | greatness | six | sun | crusader | eternal life | aa | wisdom | seeing | one | who | mistake | earth | ten thousand | give | least | fruit | moment | dark | deception | fight | followers | somebody
data/English Textbook 4 Readability Level/easy/5-sci-14.tei,13.559322033898304,microphone | can | name | phone | exchange | keyboard | technology | home | men | wire | mouse | station | hearing | land | second | well | camera | antenna | mean | network | port | computer | single | i | call | moment | day | telephone | memory | over | watch | teacher,simple | information | nation | calculation | output | today | phone | laptop computer | hair | television station | telephone wire | television news | turn | doe | get | hi | it | first | radio wave | do | works | c | satellite | knowing | communication | radio | medium | have | reach | save | given | wave | words | main | wire | hearing | kilometer | land | newspaper | reason | let | two | share | desktop | using | much | an | v | rise | voice | example | collect | guess | know | now | cable television | long distance | separate | insect | million | means | daily | in | internet | communicating | days | limited | new world | progress | super | teacher | minute | fast | make | name | don | shoot | as | parts | change | home | result | input | monitor | fiber | someone | talks | three | so | flow | discus | ear | well | unit | information technology | method | english | getting | network | port | single | i | call | or | computing | memory | cable | difference | life | watch | sent | will | small | kind | microphone | sound | electric | type | why | world | modern man | processing | best | machine | exchange | cyclone | television | thus | chapter | wireless | like | broadcast | are | country | men | person | place | possible | travel | sending | word | taking | enough | spread | purpose | fact | see | mouse | student | channels | way | use | camera | antenna | even | speaker | ocean | writing | number | here | personal | distance | limitation | accounting | computer | mobile phone | he | being | at | then | day | a | be | hit | there | far | people | fiber optics | need | area | us | animal | p | surface | can | last | picture | case | ways | no | sign | keyboard | microprocessor | say | man | thread | u | hundred | part | reading | optical fiber | inside | trough | stay | thousand | t | computer network | second | connection | speaking | household | bird | process | seeing | modern world | one | find | central processing unit | speech | who | earth | technique | signal | give | news | divide | writer | moment | few | time | wa | ha | telephone | over | class | may
data/English Textbook 4 Readability Level/easy/5-sci-12.tei,16.666666666666664,space | side | can | navigation | sky | table | name | planet | fire | heat | primary | body | star | year | universe | hole | lamp | candle | path | floor | leave | land | well | room | times | telescope | system | vision | experiment | blue | axis | eye | hour | meteor | i | flat | night | center | line | day | season | over | right | orbit | e,daytime | heavy | shape | third | twinkling | sky | rotation | eight | northern | doe | get | it | appearance | notice | primary | polar region | do | march | same | hours | satellite | 6 | star | year | dot | medium | have | location | universe | half | collective | trillion | floor | volume | kilometer | land | centre | leave | mercury | nebula | two | asteroid | using | look | west | faint | an | four | much | better | years | large | rise | broom | cloud | example | winter | unknown | know | north pole | now | take | season | things | time period | million | solar system | in | limited | form | days | neptune | source | space | globe | navigation | table | 366 days | name | ground | naked eye | longer | planet | ancient | evening | white | as | science | think | parts | change | sphere | result | creature | set | gain | cause | passing | journey | constellation | so | 365 days | matter | moon | static | well | autumn | bangladesh | burning | following | getting | flashlight | axis | celestial body | infinite | position | limit | masses | clear | i | close | light | night | or | time lag | experience | leap year | 21 | right | galaxy | life | size | shooting star | will | e | rainfall | small | why | amount | world | type | length | reflection | thus | central | straight line | hurricane lamp | country | are | like | sunlight | wonder | phenomenon | place | 8 | surround | travel | nighttime | september | hole | lamp | candle | seven | spread | motion | face | see | way | 27 | spring | use | room | even | speck | times | more | number | vision | solar year | distance | tell | scientist | meteor | rainy season | while | fall | flat | opposite | then | at | center | line | day | a | region | be | hit | north | there | far | people | summer | thought | area | plant | animal | substance | billion | can | side | surface | weather | no | 24 | fire | heat | sequence | meteorite | annual | point | east | hundred | division | part | south pole | pole | due | 23 | stay | come | thousand | whole | sailor | expanse | path | six | sun | comet | advancement | equal | diameter | imaginary | traveller | telescope | one | found | front | experiment | venus | blue | falls | who | earth | northern hemisphere | ashe | 100 | terms | few | pole star | stick | dark | time | ha | wa | over | individual | 1 | darkness | newton | orbit
data/English Textbook 4 Readability Level/easy/5-sci-13.tei,19.858156028368796,can | car | measles | pressure | storm | name | planet | b | exchange | train | drum | bomb | fire | heat | technology | ultrasonography | body | meet | order | cart | mortality rate | diagram | water | year | infant | diabetes | distribution | making | research | lamp | foot | injection | multimedia | office | coal | bark | door | current | lock | hearing | leave | forest | turbine | well | polyester | law | times | red | problem | shears | electricity | air | experiment | mean | oil | shop | warfare | eye | insulin | button | field | computer | bell | horse | i | cow | ache | night | day | blood | neck | telephone | state | over | ray | lesson | house | farming | cold | good | benefit | pump | automatic | implant,job | operations | deep | it | colour | cart | diagram | scientific knowledge | have | office | coal | volume | whooping cough | causing | pacemaker | two | using | red | better | large | decrease | rise | breathing | take | yield | energy | million | source | pox | naked eye | human body | tool | drum | increase | chemical weapon | channel | names | lighting | variety | raw | disaster | information technology | kill | still | i | discovery | or | motorcar | machine | bomb | technology | must | alexandria | atmosphere | like | task | are | humans | place | travel | loss | lamp | plastic | see | way | channels | beam | oil | bell | extraction | power | summer | sir isaac newton | us | can | heart disease | livelihood | b | no | fire | household appliance | idea | due | human | force | performing | knowledge | turbine | pattern | medicine | food grain | threshing | building | regaining | sector | farmer | few | wa | projector | ha | x-ray | cold | newton | internal organ | fertilizer | artificial kidney | disease | laws | sensor | cost | complex | fax | kindness | turn | get | hi | high | year | communication | distribution | injection | hearing | forest | much | an | electricity | road | relationship | nowadays | open | now | fumes | nylon | things | internet | eyesight | in | days | ate | name | vehicle | ancient | train | science | valuable | quality | tv | research | cause | function | bark | cfc | so | matter | discus | natural | education | conquering | flesh | field | concept | experience | tv set | neck | wells | life | house | tuberculosis | control | why | closer | protection | exchange | remote control | nature | irrigation | gas | age | body | seeder | earthquake | quality of life | act | heart | device | organs | number | here | kinetic energy | ozone layer | button | computer | at | day | a | blood | lift | steamer | animal | automatic | car | infrared | heat | say | ultrasonography | order | current | advancement | hotel | mankind | air | warfare | horseback | movement | human beings | time | object | dawn | telephone | ecg | information | equipment | low | access | meaning | transfer | doe | do | laser beam | email | robot | sickle | leave | let | production | shop | answer | remote | know | state | refrain | lesson | cow dung | form | aeroplane | synthetic substance | storm | preservation | morning | water | air-conditioner | well | past | problem | deficiency | insulin | awareness | help | light | ache | rain | produce | benefit | will | world | food | chemical | living | gravitation | creation | talent | go | build | purpose | carriage | use | technologist | relief | event | rising | drying up | faeces | scientist | medical | then | stream | be | obstacle | people | need | plant | seed | refrigerator | man | ring | radio signal | clothes | artificial satellite | found | front | paddy | experiment | cooking | intelligence | news | over | work | may | grain | era | first | meet | radio wave | wind | yielding | radio | innovation | crop | reservoir | polyester | shears | winter | example | damage | river | means | patient | farming | aspect | make | transportation | airport | planet | as | classroom | transplant | change | acquisition | result | toy | achievement | motor | foot | shoulder | term | product | infant mortality rate | lock | moon | infrared ray | following | night | effects | spade | good | implant | small | pressure | measles | type | solar energy | television | rocket | question | thus | diphtheria | country | possible | lift pump | making | motion | invention | tesla | hand | times | heron | more | pass | distance | misuse | horse | he | being | mention | harvesting | push | there | ray | scythe | substance | picture | case | negative | ways | fields | piece | behind | sound wave | plough | demand | tree | ox | modern | diabetes | overhead projector | come | multimedia | door | pull | sun | process | harness | one | tears | development | who | earth | vaccination | give | fruit | poor | brightness | village
data/English Textbook 4 Readability Level/easy/5-sci-15.tei,20.625,can | balance | bathing | school | flood | bag | order | glass | water | year | skin | making | hole | paper | forest | land | farm | smoke | dioxide | pipe | system | problem | air | i | resource | pollution | day | down | eruption | house | benefit | street | black,aquatic | free | dhaka | roads | aquatic plant | get | it | cardboard | do | soil | the city | have | lots | brick | garbage | care | rural area | crop | causing | clean | land | forest | brickyard | two | using | pipe | system | an | years | conserve | keeping | digging | resource | know | separate | take | damage | elements | river | refrain | things | mouth | in | source | form | black | trouble | metal | make | balance | disposal | vehicle | carbon dioxide | talk | keep | dam | as | flood | result | highway | water | creature | cause | marketplace | so | growth | natural | farm | sewerage | disaster | problem | method | mountain | oxygen | tsunami | help | i | waste paper | or | house | benefit | skin disease | type | cut | polythene | bathing | lot | cyclone | nature | must | atmosphere | like | list | are | earthquake | humans | living | place | glass | great | farmland | making | waste | hole | natural resources | build | plastic | ruin | endeavour | hand | use | here | tell | underground | being | pollution | stream | day | a | organic | be | down | there | tidal wave | people | release | us | plant | animal | planning | can | case | ways | no | environment | school | say | tree | bag | order | human | factory | planting | familiar | paper | clog | volcanic eruption | burn | smoke | household | bird | lack | building | air | stunt | wildfire | object | fish | street | may
data/English Textbook 4 Readability Level/easy/5-sci-16.tei,17.424242424242426,can | wood | boy | school | home | flood | bench | mortality rate | water | current | forest | land | well | problem | grass | i | resource | pollution | day | right | house | teacher | density,free | wood | admission | get | it | first | do | same | soil | have | save | suffering | care | young | canal | clean | forest | land | let | iv | production | an | large | answer | decrease | example | standard | resource | know | take | river | daily | in | teacher | aspect | boy | population | keep | increase | as | classroom | home | flood | result | mortality rate | water | cause | hamper | newborn | matter | well | problem | bangladesh | deficiency | demography | help | i | or | erosion | rain | effects | right | girl | life | house | will | rainfall | soil erosion | choice | small | food | fuel | learning | counting | thus | chapter | climate | country | are | bench | fertility | waste | go | fact | student | future | even | cover | more | number | creeper | medical | being | pollution | day | a | region | be | there | people | us | plant | animal | destruction | presence | unemployment | can | birth | negative | weather | environment | school | man | tree | going | due | leaving | current | equal | lack | process | decline | building | impact | premises | who | effect | grass | rush | human beings | ha | density
data/English Textbook 4 Readability Level/easy/5-sci-17.tei,18.779342723004692,nursery | can | wood | root | bed | allergy | bag | water | star | year | diabetes | tooth | making | research | leaf | boil | door | bark | soap | leave | well | wheel | out | air | oil | sour | field | single | i | day | worm | green | season | gum | house | window | good | benefit | black | jaundice,fertilizer | nursery | simple | wood | disease | bed | 15 | smell | above | doe | it | first | sap | high | do | flower | soil | health | smelling | have | reach | care | main | leave | conservation | wheel | let | bitter | out | two | using | look | toothpaste | an | myrobalan | years | decrease | 2 | sour | dry | sweet | know | now | take | sell | tall | sore | things | cattle | gourd | in | conclusion | days | black | make | pox | neem tree | 30 | increase | white | as | remedy | parts | quality | love | valuable | characteristic | water | research | gain | pineapple | lifespan | brushing | boil | teeth | ten | bark | so | yard | growth | well | acidity | leaflet | bangladesh | tamarind | help | field | single | i | infection | or | erosion | worm | wound | subcontinent | trunk | treat | rachis | house | enthusiasm | good | benefit | scabies | small | treatment | fuel | tooth powder | indian | cut | old | ideal | neem | polythene | type | classified | snakebite | thus | must | centimeter | 5 | country | are | like | humans | tasting | possible | maturity | great | fertility | making | act | hue | august | see | use | domestic animal | climber | more | oil | indigestion | safe | medical | desertification | neem seed | rainy season | sapling | scientist | cure | yellowish green | being | day | a | foreigner | be | friendly | there | twig | us | area | plant | animal | insecticide | jaundice | substance | can | month | 40 | ways | fields | lychee | no | environment | normal | allergy | seed | tree | demand | bag | hundred | part | diabetes | feed | come | windows | planting | leaf | looking | door | soap | dental | star apple | roots | oxcart | agriculture | medicine | food grain | modern world | one | found | mango | air | june | furniture | fruit | cultivation | discussion | taste | green | row | jackfruit | gum | olive | disinfectant
