grand canyon state,18,B,0,0, ,0,0, 
house of detention,18,B,23.0,1, B,0,0, 
lateral line organ,18,B,10.0,1, B,0,0, 
little mo connolly,18,B,0,0, ,0,0, 
master of theology,18,B,14.0,1, B,0,0, 
new zealand dollar,18,B,6.0,1,A ,0,0, 
oriental scops owl,18,B,8.0,1, B,0,0, 
packed cell volume,18,B,5.0,1,A ,0,0, 
retail price index,18,B,10.0,1, B,0,0, 
spotted black bass,18,B,9.0,1, B,0,0, 
sweet white violet,18,B,6.0,1,A ,0,0, 
unit of ammunition,18,B,10.0,1,A ,0,0, 
west coast hemlock,18,B,7.0,1,A ,0,0, 
1st baron verulam,17,B,0,0, ,0,0, 
bachelor of music,17,B,16.0,1, B,0,0, 
canadian red pine,17,B,4.0,1,A ,0,0, 
comity of nations,17,B,6.0,1,A ,0,0, 
common coral tree,17,B,9.0,1, B,0,0, 
doctor of science,17,B,14.0,1, B,0,0, 
dwarf sperm whale,17,B,12.0,1, B,0,0, 
edward the martyr,17,B,0,0, ,0,0, 
ezra loomis pound,17,B,0,0, ,0,0, 
john quincy adams,17,B,0,0, ,0,0, 
league of nations,17,B,17.0,1, B,0,0, 
louis the bruiser,17,B,0,0, ,0,0, 
old world warbler,17,B,7.0,1,A ,10.4,5,A B
sinbad the sailor,17,B,0,0, ,0,0, 
atomic number 10,16,B,11.5,2, B,0,0, 
bells of ireland,16,B,4.0,1,A ,0,0, 
capital of maine,16,B,0,0, ,0,0, 
chicken and rice,16,B,4.0,1,A ,13.0,1, B
cosimo the elder,16,B,0,0, ,0,0, 
dittany of crete,16,B,8.0,1,A ,0,0, 
foramen of monro,16,B,7.0,1,A ,0,0, 
karl alex muller,16,B,0,0, ,0,0, 
pompey the great,16,B,0,0, ,0,0, 
sir john hawkyns,16,B,0,0, ,0,0, 
spin the platter,16,B,11.0,1, B,0,0, 
battle of issus,15,B,0,0, ,0,0, 
madia oil plant,15,B,7.0,1,A ,0,0, 
pepin the short,15,B,0,0, ,0,0, 
santa lucia fir,15,B,3.0,1,A ,0,0, 
swamp white oak,15,B,8.0,1, B,0,0, 
type i diabetes,15,B,16.5,2, B,0,0, 
west nile virus,15,B,10.0,1,A ,0,0, 
cape cod canal,14,B,0,0, ,0,0, 
clean and jerk,14,B,10.0,1,A ,0,0, 
colour tv tube,14,B,9.0,1,A ,22.0,1, B
firth of forth,14,B,0,0, ,0,0, 
guard of honor,14,B,6.0,1,A ,0,0, 
home loan bank,14,B,30.0,1, B,0,0, 
kei apple bush,14,B,5.0,1,A ,0,0, 
rostov na donu,14,B,0,0, ,0,0, 
samoa i sisifo,14,B,0,0, ,0,0, 
vasco da gamma,14,B,0,0, ,0,0, 
yom kippur war,14,B,0,0, ,0,0, 
book of hosea,13,B,0,0, ,0,0, 
labor of love,13,B,11.0,1,A ,0,0, 
levy en masse,13,B,12.0,1,A ,0,0, 
piece of tail,13,B,17.0,1, B,0,0, 
word of mouth,13,B,6.0,1,A ,0,0, 
cafe au lait,12,B,6.0,1,A ,0,0, 
coat of mail,12,B,5.0,1,A ,9.75,4,A B
vina del mar,12,B,0,0, ,0,0, 
melanocyte-stimulating hormone,30,B,7.0,1,A ,0,0, 
cockcroft-walton accelerator,28,B,11.0,1,A ,0,0, 
english-gothic architecture,27,B,6.0,1,A ,17.0,1, B
external-combustion engine,26,B,10.0,1, B,11.0,1, B
closed-circuit television,25,B,10.0,1,A ,18.0,1, B
machine-oriented language,25,B,19.0,1, B,0,0, 
klebs-loeffler bacillus,23,B,15.0,1,A ,0,0, 
werdnig-hoffman disease,23,B,25.0,1, B,0,0, 
anti-racketeering law,21,B,3.0,1,A ,0,0, 
fair-trade agreement,20,B,9.0,1,A ,0,0, 
land-office business,20,B,8.0,1,A ,0,0, 
rabbit-eye blueberry,20,B,9.0,1,A ,0,0, 
electric-light bulb,19,B,12.0,1, B,0,0, 
mouse-tooth forceps,19,B,7.0,1,A ,0,0, 
nail-tailed wallaby,19,B,7.0,1,A ,0,0, 
trentino-alto adige,19,B,0,0, ,0,0, 
guinea-bissau peso,18,B,25.0,1, B,0,0, 
muammar el-qaddafi,18,B,0,0, ,0,0, 
rabbit's-foot fern,18,B,4.0,1,A ,0,0, 
coal-tar creosote,17,B,15.0,1, B,0,0, 
lemon-scented gum,17,B,10.0,1,A ,0,0, 
maktab al-khidmat,17,B,0,0, ,0,0, 
minor-league club,17,B,4.0,1,A ,8.0,1, B
round-trip ticket,17,B,6.0,1,A ,9.0,1, B
tool-and-die work,17,B,5.0,1,A ,0,0, 
three-way switch,16,B,6.0,1,A ,0,0, 
hard-cooked egg,15,B,9.0,1, B,9.0,1, B
man-of-war bird,15,B,19.0,1, B,0,0, 
pin-tailed duck,15,B,4.0,1,A ,0,0, 
short-leaf pine,15,B,10.0,1, B,0,0, 
asbat al-ansar,14,B,0,0, ,0,0, 
lock-up option,14,B,6.0,1,A ,0,0, 
red-eyed vireo,14,B,5.0,1,A ,0,0, 
leaf-foot bug,13,B,9.0,1, B,0,0, 
st. george's,12,B,0,0, ,0,0, 
chou en-lai,11,B,0,0, ,0,0, 
mt. olympus,11,B,0,0, ,0,0, 
st. francis,11,B,0,0, ,0,0, 
x-ray film,10,B,4.0,1,A ,8.0,1,A 
pseudohypertrophic dystrophy,28,B,17.0,1, B,0,0, 
hydromorphone hydrochloride,27,B,9.0,1,A ,0,0, 
hypertrophic cardiomyopathy,27,B,14.0,1,A ,0,0, 
cardiospermum grandiflorum,26,B,13.0,1, B,0,0, 
superorder acanthopterygii,26,B,11.0,1, B,0,0, 
chrysosplenium americanum,25,B,15.0,1, B,0,0, 
communications technology,25,B,10.0,1,A ,31.0,1, B
electroconvulsive therapy,25,B,13.0,2,A B,0,0, 
narcissus pseudonarcissus,25,B,9.0,1,A ,8.5,2,A B
tanacetum cinerariifolium,25,B,4.0,1,A ,0,0, 
buphthalmum salicifolium,24,B,5.0,1,A ,0,0, 
chrysolepis chrysophylla,24,B,4.0,1,A ,0,0, 
family sclerodermataceae,24,B,12.0,1, B,0,0, 
sarvepalli radhakrishnan,24,B,0,0, ,0,0, 
subfamily papilionoideae,24,B,16.0,1, B,8.0,1,A 
caesalpinia pulcherrima,23,B,14.0,1, B,0,0, 
class bacillariophyceae,23,B,5.0,1,A ,0,0, 
computerized tomography,23,B,8.0,1,A ,0,0, 
conspicuous consumption,23,B,11.0,1,A ,0,0, 
contributory negligence,23,B,10.0,1,A ,0,0, 
curvilinear correlation,23,B,11.0,1,A ,0,0, 
echinochloa frumentacea,23,B,6.0,1,A ,0,0, 
family ancylostomatidae,23,B,10.0,1, B,0,0, 
konstantin stanislavsky,23,B,0,0, ,0,0, 
omnidirectional antenna,23,B,7.0,1,A ,14.5,2, B
order procellariiformes,23,B,11.0,1, B,0,0, 
stereoscopic photograph,23,B,10.0,1,A ,8.0,1,A 
advertising department,22,B,18.0,1, B,0,0, 
asynchronous operation,22,B,9.0,1,A ,0,0, 
atrioventricular block,22,B,17.0,1, B,0,0, 
australian honeysuckle,22,B,7.0,1,A ,0,0, 
beaumontia grandiflora,22,B,4.0,1,A ,0,0, 
brachychiton populneus,22,B,11.0,1,A ,0,0, 
coregonus clupeaformis,22,B,9.0,1,A ,0,0, 
family armadillidiidae,22,B,15.0,1, B,0,0, 
family melastomataceae,22,B,16.0,1, B,0,0, 
family treponemataceae,22,B,14.0,1, B,0,0, 
forestiera neomexicana,22,B,10.0,1,A ,0,0, 
fratercula corniculata,22,B,6.0,1,A ,0,0, 
gastrointestinal tract,22,B,4.0,1,A ,7.0,1,A 
information technology,22,B,11.0,1,A ,0,0, 
lavandula angustifolia,22,B,8.0,1,A ,0,0, 
megaptera novaeangliae,22,B,11.0,1, B,0,0, 
parliamentary monarchy,22,B,8.0,1,A ,0,0, 
pituophis melanoleucus,22,B,9.0,1, B,0,0, 
propositional calculus,22,B,13.0,1, B,0,0, 
quantum chromodynamics,22,B,18.0,1, B,0,0, 
toxicodendron radicans,22,B,14.0,1, B,0,0, 
workmen's compensation,22,B,12.0,1,A ,0,0, 
albatrellus dispansus,21,B,8.0,1,A ,0,0, 
arrhenatherum elatius,21,B,5.0,1,A ,0,0, 
clandestine operation,21,B,12.0,1,A ,21.0,1, B
correspondence course,21,B,6.0,1,A ,0,0, 
cosmological constant,21,B,8.0,1,A ,0,0, 
cultural anthropology,21,B,12.0,1,A ,9.0,3,A 
differential calculus,21,B,8.0,1,A ,0,0, 
endogenous depression,21,B,18.0,1, B,0,0, 
evergreen huckleberry,21,B,9.0,1,A ,0,0, 
family asclepiadaceae,21,B,11.0,1, B,0,0, 
genus tabernaemontana,21,B,10.0,1, B,0,0, 
geographic expedition,21,B,10.0,1,A ,0,0, 
ligustrum ovalifolium,21,B,6.0,1,A ,0,0, 
order aristolochiales,21,B,10.0,1, B,0,0, 
oxyuranus scutellatus,21,B,6.0,1,A ,0,0, 
perceptual experience,21,B,14.0,1,A ,8.333333333333334,3,A B
plagianthus betulinus,21,B,4.0,1,A ,0,0, 
premenstrual syndrome,21,B,8.0,1,A ,0,0, 
swainsona galegifolia,21,B,10.0,1, B,0,0, 
amphibious operation,20,B,9.0,1,A ,20.0,2, B
animal communication,20,B,6.0,1,A ,8.0,1,A 
bertholletia excelsa,20,B,7.0,1, B,0,0, 
class euglenophyceae,20,B,5.0,1,A ,0,0, 
communicating artery,20,B,6.0,1,A ,0,0, 
compensating balance,20,B,7.0,1,A ,0,0, 
convolvulus arvensis,20,B,8.0,1,A ,0,0, 
coryphaena equisetis,20,B,11.0,1,A ,0,0, 
cristobal balenciaga,20,B,0,0, ,0,0, 
family berberidaceae,20,B,20.0,1, B,0,0, 
family dasyproctidae,20,B,12.0,1, B,0,0, 
family drosophilidae,20,B,15.0,1, B,0,0, 
family pyrrhocoridae,20,B,15.0,1, B,0,0, 
fraxinus caroliniana,20,B,3.0,1,A ,0,0, 
gaillardia pulchella,20,B,10.0,1,A ,0,0, 
gelechia gossypiella,20,B,8.0,1,A ,0,0, 
genus dendrocolaptes,20,B,9.0,1, B,0,0, 
grammatical relation,20,B,18.0,1, B,10.785714285714286,14,A B
gravitational theory,20,B,16.0,1, B,0,0, 
informer's privilege,20,B,9.0,1,A ,0,0, 
lachnolaimus maximus,20,B,6.0,1,A ,0,0, 
laurentian highlands,20,B,0,0, ,0,0, 
linanthus dichotomus,20,B,5.0,1,A ,0,0, 
magnetic inclination,20,B,5.0,1,A ,0,0, 
mathematical product,20,B,8.0,1,A ,8.5,2,A 
order perissodactyla,20,B,11.0,1, B,0,0, 
order peronosporales,20,B,11.0,1, B,0,0, 
platinum thermometer,20,B,11.0,1,A ,0,0, 
private investigator,20,B,9.0,1,A ,13.333333333333334,3, B
respiratory quotient,20,B,5.0,1,A ,0,0, 
rheumatoid arthritis,20,B,13.0,2,A B,16.0,2, B
sarcochilus falcatus,20,B,6.0,1,A ,0,0, 
scophthalmus rhombus,20,B,15.0,1, B,0,0, 
system administrator,20,B,11.0,2,A B,0,0, 
thrombolytic therapy,20,B,7.0,1,A ,0,0, 
tragopogon pratensis,20,B,10.0,1,A ,0,0, 
vanessa virginiensis,20,B,9.0,1,A ,0,0, 
absorption spectrum,19,B,8.0,1,A ,0,0, 
agrimonia eupatoria,19,B,9.0,1,A ,0,0, 
alderleaf juneberry,19,B,9.0,1,A ,0,0, 
alzheimer's disease,19,B,17.0,1, B,0,0, 
anolis carolinensis,19,B,7.0,1,A ,0,0, 
asperger's syndrome,19,B,14.0,1, B,0,0, 
bartholomew roberts,19,B,0,0, ,0,0, 
bush administration,19,B,9.0,1,A ,0,0, 
cascade everlasting,19,B,11.0,1,A ,0,0, 
colutea arborescens,19,B,5.0,1,A ,0,0, 
commerce department,19,B,19.0,1, B,0,0, 
conduction deafness,19,B,17.0,1, B,0,0, 
cyanocitta cristata,19,B,11.0,1, B,0,0, 
dutchman's breeches,19,B,4.0,1,A ,0,0, 
euphorbia corollata,19,B,6.0,1,A ,0,0, 
family polygalaceae,19,B,16.0,1, B,0,0, 
flowering raspberry,19,B,9.0,1,A ,0,0, 
fragaria virginiana,19,B,10.0,1,A ,0,0, 
genus agrobacterium,19,B,13.0,1, B,0,0, 
genus anomalopteryx,19,B,9.0,1, B,0,0, 
genus chirocephalus,19,B,14.0,1, B,0,0, 
genus schizachyrium,19,B,12.0,1, B,0,0, 
guaiacum officinale,19,B,17.0,1, B,0,0, 
haplopappus acaulis,19,B,10.0,1,A ,0,0, 
hardstemmed bulrush,19,B,5.0,1,A ,0,0, 
helleborus foetidus,19,B,9.0,1,A ,0,0, 
heloderma suspectum,19,B,14.0,1, B,0,0, 
intracranial cavity,19,B,6.0,1,A ,0,0, 
korsakov's syndrome,19,B,8.0,1,A ,0,0, 
lending institution,19,B,20.0,1, B,0,0, 
listeria meningitis,19,B,17.0,1, B,0,0, 
lycium carolinianum,19,B,5.0,1,A ,0,0, 
morlett's crocodile,19,B,9.0,1,A ,0,0, 
order mycrosporidia,19,B,11.0,1, B,0,0, 
potassium carbonate,19,B,9.0,1,A ,8.0,1, B
pulmonary emphysema,19,B,18.0,1, B,34.0,1, B
recombinant protein,19,B,7.0,1,A ,0,0, 
secondary education,19,B,9.0,1,A ,0,0, 
shaggymane mushroom,19,B,6.0,1,A ,0,0, 
spartina pectinmata,19,B,9.0,1,A ,0,0, 
subclass dibranchia,19,B,5.0,1,A ,0,0, 
unsuccessful person,19,B,11.0,1,A ,8.25,4,A B
agathis lanceolata,18,B,9.0,1, B,0,0, 
american cranberry,18,B,9.0,1,A ,0,0, 
anomala orientalis,18,B,16.0,1, B,0,0, 
araucaria araucana,18,B,9.0,1,A ,0,0, 
asperula tinctoria,18,B,8.0,1,A ,0,0, 
attestation report,18,B,17.0,1, B,14.0,1, B
bermuda maidenhair,18,B,10.0,1,A ,0,0, 
bessemer converter,18,B,9.0,1,A ,0,0, 
business executive,18,B,9.0,1,A ,15.2,5,A B
carissa macrocarpa,18,B,7.0,1,A ,0,0, 
chrysopsis villosa,18,B,10.0,1,A ,0,0, 
clematis lasiantha,18,B,8.0,1,A ,0,0, 
continental divide,18,B,9.0,1,A ,0,0, 
cytologic specimen,18,B,8.0,1,A ,5.0,1,A 
determining factor,18,B,15.0,1, B,8.5,2,A 
dust contamination,18,B,13.0,1,A ,0,0, 
emergent evolution,18,B,9.0,1,A ,0,0, 
encyclia tampensis,18,B,6.0,1,A ,0,0, 
erigeron speciosus,18,B,8.0,1,A ,0,0, 
family cracticidae,18,B,10.0,1, B,0,0, 
family glareolidae,18,B,10.0,1, B,0,0, 
fishing expedition,18,B,5.0,1,A ,0,0, 
genus leptinotarsa,18,B,14.0,1, B,0,0, 
genus tubercularia,18,B,11.0,1, B,0,0, 
gooseneck barnacle,18,B,8.0,1,A ,0,0, 
heliobacter pylori,18,B,15.0,1, B,0,0, 
information system,18,B,6.0,1,A ,0,0, 
interplanetary gas,18,B,6.0,1,A ,0,0, 
investment company,18,B,33.0,1, B,18.142857142857142,7, B
lycaenid butterfly,18,B,9.0,1,A ,6.666666666666667,3,A 
megatherian mammal,18,B,8.0,1,A ,11.0,1, B
mendenhall glacier,18,B,0,0, ,0,0, 
modest moussorgsky,18,B,0,0, ,0,0, 
mountain partridge,18,B,9.0,1,A ,0,0, 
myoneural junction,18,B,7.0,1,A ,0,0, 
necturus maculosus,18,B,10.0,1,A ,0,0, 
neonatal mortality,18,B,9.0,1,A ,0,0, 
order campanulales,18,B,10.0,1, B,0,0, 
order siphonaptera,18,B,11.0,1, B,0,0, 
osteitis deformans,18,B,8.0,1,A ,0,0, 
oxyura jamaicensis,18,B,4.0,1,A ,0,0, 
photoelectric cell,18,B,9.0,2,A ,12.0,1, B
resurrection plant,18,B,9.0,1,A ,0,0, 
russian tumbleweed,18,B,5.0,1,A ,0,0, 
steering committee,18,B,9.0,1,A ,0,0, 
suborder mysticeti,18,B,11.0,1, B,0,0, 
suricata suricatta,18,B,7.0,1,A ,0,0, 
thermionic current,18,B,7.0,1,A ,0,0, 
thrinax parviflora,18,B,7.0,1, B,0,0, 
transparent quartz,18,B,6.0,1,A ,10.0,1,A 
adhesion contract,17,B,8.0,1,A ,0,0, 
allowance account,17,B,14.0,1, B,0,0, 
altitude sickness,17,B,7.0,1,A ,16.0,1, B
altostratus cloud,17,B,7.0,1,A ,0,0, 
anterior synechia,17,B,8.0,1,A ,0,0, 
araneus cavaticus,17,B,6.0,1,A ,0,0, 
atlantic sailfish,17,B,8.0,1,A ,0,0, 
auditory modality,17,B,10.5,2,A ,8.0,2,A B
bahasa kebangsaan,17,B,5.0,1,A ,0,0, 
bartholin's gland,17,B,15.0,1, B,0,0, 
bedroom community,17,B,6.0,1,A ,0,0, 
benedetto caetani,17,B,0,0, ,0,0, 
betula glandulosa,17,B,5.0,1,A ,0,0, 
betula papyrifera,17,B,5.0,1,A ,0,0, 
cardinal grosbeak,17,B,5.0,1,A ,0,0, 
charge d'affaires,17,B,8.0,1,A ,0,0, 
chocolate truffle,17,B,5.0,1,A ,0,0, 
class tentaculata,17,B,5.0,1,A ,0,0, 
control condition,17,B,9.0,1,A ,0,0, 
correlation table,17,B,5.0,1,A ,0,0, 
cultivated carrot,17,B,4.0,1,A ,0,0, 
custodial account,17,B,11.0,1, B,0,0, 
cyanide poisoning,17,B,9.0,1,A ,0,0, 
eastern pipistrel,17,B,15.0,1, B,0,0, 
ectopic pregnancy,17,B,9.0,1,A ,16.0,3, B
excretory product,17,B,5.0,1,A ,7.142857142857143,7,A B
family patellidae,17,B,13.0,1, B,0,0, 
friedrich froebel,17,B,0,0, ,0,0, 
genus amauropelta,17,B,9.0,1, B,0,0, 
genus callisaurus,17,B,12.0,1, B,0,0, 
genus dermacentor,17,B,14.0,1, B,0,0, 
genus hermissenda,17,B,12.0,1, B,0,0, 
genus lardizabala,17,B,19.0,1, B,0,0, 
genus macronectes,17,B,9.0,1, B,0,0, 
genus nothosaurus,17,B,12.0,1, B,0,0, 
genus platanthera,17,B,12.0,1, B,0,0, 
genus sansevieria,17,B,18.0,1, B,0,0, 
genus thelypteris,17,B,9.0,1, B,0,0, 
genus trachinotus,17,B,9.0,1, B,0,0, 
genus vallisneria,17,B,12.0,1, B,0,0, 
genus vespertilio,17,B,11.0,1, B,0,0, 
grevillea robusta,17,B,7.0,1, B,0,0, 
hexadecimal digit,17,B,5.0,1,A ,0,0, 
honduras mahogany,17,B,8.0,1,A ,0,0, 
horseradish sauce,17,B,5.0,1,A ,0,0, 
indonesian borneo,17,B,0,0, ,0,0, 
induction heating,17,B,7.0,1,A ,0,0, 
informational rna,17,B,15.0,1, B,0,0, 
invincible armada,17,B,0,0, ,0,0, 
judicial decision,17,B,10.0,1, B,13.571428571428571,14,A B
lentiform nucleus,17,B,13.0,1, B,0,0, 
leonotis leonurus,17,B,4.0,1,A ,0,0, 
local anaesthesia,17,B,10.0,1,A ,0,0, 
luscinia luscinia,17,B,6.0,1,A ,0,0, 
medical assistant,17,B,18.0,1, B,0,0, 
metatarsal artery,17,B,6.0,1,A ,0,0, 
military position,17,B,5.0,1,A ,5.0,2,A 
monarda fistulosa,17,B,7.0,1,A ,0,0, 
muscicapa striata,17,B,18.0,1, B,0,0, 
natural enclosure,17,B,5.0,1,A ,6.0,2,A 
newcastle disease,17,B,13.0,1, B,0,0, 
nitrogen fixation,17,B,14.0,1, B,0,0, 
nontricyclic drug,17,B,14.0,1,A ,9.0,1,A 
operating surgeon,17,B,6.0,1,A ,12.0,3,A B
order belemnoidea,17,B,11.0,1, B,0,0, 
order phasmatodea,17,B,11.0,1, B,0,0, 
panicum miliaceum,17,B,10.0,1, B,0,0, 
patriarchal cross,17,B,5.0,1,A ,0,0, 
phlomis fruticosa,17,B,8.0,1,A ,0,0, 
plexus autonomici,17,B,11.0,1, B,0,0, 
ploughman's lunch,17,B,4.0,1,A ,0,0, 
preventive strike,17,B,6.0,1,A ,0,0, 
psychometric test,17,B,17.0,1, B,13.0,3,A B
ptolemaic dynasty,17,B,7.0,1,A ,0,0, 
pyotr tchaikovsky,17,B,0,0, ,0,0, 
refining industry,17,B,8.0,1,A ,0,0, 
sauromalus obesus,17,B,7.0,1,A ,0,0, 
schmidt telescope,17,B,19.0,1, B,0,0, 
small businessman,17,B,11.0,1,A ,14.0,1,A 
telecom equipment,17,B,19.0,1, B,10.0,1,A 
throat sweetbread,17,B,11.0,1, B,0,0, 
tulipa suaveolens,17,B,5.0,1,A ,0,0, 
