N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cơ quan độc lập mỹ,0/42,0,0,0,0,0,0,0
cơ qua liên bang độc lập xưa quản lý vận tải,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
vợ,0/0,N/A,0,0,0,0,0,0
người vợ có chồng phần lớn thì giờ ở sân gôn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phong trào chính trị,2/13,16,2,0,0,0,0,0
phong trào chính trị nhằm thành lập nhà nước palestine,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
lãnh đạo phong trào chống phân biệt chủng tộc tutu,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
danh sách,10/14,72,10,0,0,0,0,0
danh sách biên chế của một đơn vị quân đội,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hình thái sinh học,0/30,0,0,0,0,0,0,0
giải phẩu học về cấu trúc cơ thể động vật,0/26,0,0,0,0,0,0,0
cốt học,0/0,N/A,0,0,0,0,0,0
tỷ lệ,35/164,22,16,3,8,6,2,0
hệ số giá trên thu nhập của một cổ phần,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tượng,0/0,N/A,0,0,0,0,0,0
tượng đá mình sư tử đầu người ở ai cập,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người tiên phong trong ngành điện ảnh mỹ muybridge,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà lãnh đạo cách mạng người mehicô pancho villa,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nữ thần trí tuệ và chiến tranh pallas athene,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự thể hiện,0/40,0,0,0,0,0,0,0
cuộc biểu diễn tài nghệ cưỡi ngựa chăn bò,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bản quốc,1/60,2,1,0,0,0,0,0
đất nước nhỏ phụ thuộc vào hàng xuất khẩu,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bảng biểu,0/14,0,0,0,0,0,0,0
bảng tuần hoàn của các nguyên tố hóa học,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kháng sinh,0/0,N/A,0,0,0,0,0,0
thuốc ức chế sinh tổng hợp của vi khuẩn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hội nghị,0/6,0,0,0,0,0,0,0
cuộc họp của thổ dân phía nam châu phi,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
lợi tức niên kim,0/11,0,0,0,0,0,0,0
số tiền trợ cấp theo thông lệ hàng năm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hội,0/2,0,0,0,0,0,0,0
cuộc thi thơ nhạc hàng năm ở xứ walse,0/2,0,0,0,0,0,0,0
ngày hội thơ nhạc dân tộc hoàng gia,0/0,N/A,0,0,0,0,0,0
nhà máy phát điện,0/3,0,0,0,0,0,0,0
nhóm động cơ gió dùng để tạo ra điện,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chuột rừng,0/18,0,0,0,0,0,0,0
chuột hay tha các thứ lặt vặt về tổ,0/3,0,0,0,0,0,0,0
chuột chân đen,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà vật lý học người mỹ lý tông đạo,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà ngoại giao vicomte ferdinand marie de lesseps,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà truyền giáo người pháp pere jacque marquette,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà sử học người anh thomas babington macaulay,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chuyên gia tâm thần học mỹ william menninger,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đảng mặt trận bình dân giải phóng palestine,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà nghiên cứu bệnh học howard walter forey,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chính trị gia người đức otto von bismarck,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tác nhân,0/0,N/A,0,0,0,0,0,0
tác nhân sinh học dùng trong chiến tranh,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đại lý,0/4,0,0,0,0,0,0,0
nhân viên trung tâm giới thiệu việc làm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nữ diễn viên người anh dame ellen terry,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
viêm đa dây thần kinh,0/4,0,0,0,0,0,0,0
chứng mất cảm giác thần kinh ngoại biên,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mã truy nhập,0/2,0,0,0,0,0,0,0
cách lấy thông tin không được cung cấp,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà vật lý đức emil klaus julius fuchs,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bất thường,2/136,2,1,1,0,0,0,0
việc mất một trong hai người làm chứng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bại huyết,0/51,0,0,0,0,0,0,0
bệnh giảm huyết cầu toàn thể bẩm sinh,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thời gian thiên văn,0/13,0,0,0,0,0,0,0
thời gian trái đất tự quay quanh trục,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
vật trang trí,0/0,N/A,0,0,0,0,0,0
vật trang trí giống như đầu móng tay,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chủ nghĩa phân biệt chủng tộc,0/0,N/A,0,0,0,0,0,0
chủ trương ưu thế của người da trắng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chức sắc nhà thờ,0/18,0,0,0,0,0,0,0
người trông nom nhà thờ và đất thánh,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người liên lạc,0/0,N/A,0,0,0,0,0,0
người có khả năng thần giao cách cảm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
el salvador tiền tệ đơn vị,0/4,0,0,0,0,0,0,0
đơn vị tiền tệ colon của el salvador,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
công cuộc kinh doanh,0/450,0,0,0,0,0,0,0
công ty thuộc sở hữu người lao động,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thành lũy,0/0,N/A,0,0,0,0,0,0
tháp canh của lâu đài thời trung cổ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
vai trò ngữ nghĩa,0/21,0,0,0,0,0,0,0
vai trò của thực thể chịu ảnh hưởng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người sùng đạo,0/12,0,0,0,0,0,0,0
người tự hiến đời mình cho tôn giáo,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cây dương xỉ,3/8,38,3,0,0,0,0,0
cây dương xỉ vùng nhiệt đới châu mỹ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bệnh sốt rét,0/6,0,0,0,0,0,0,0
sốt rét nặng nước tiểu màu đen thẫm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kim loại,20/483,5,20,0,0,0,0,0
nguyên tố kim loại bạc mềm quý hiếm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
trò biểu diễn nhào lộn,0/42,0,0,0,0,0,0,0
tư thế cong người để chân chạm đầu,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hành tinh chính,0/9,0,0,0,0,0,0,0
hành tinh xa mặt trời hơn trái đất,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người theo đạo tin lành,0/0,N/A,0,0,0,0,0,0
tín đồ thuộc giáo phái rửa tội lại,0/4,0,0,0,0,0,0,0
người mennonite,0/3,0,0,0,0,0,0,0
đấu thủ quyền anh,0/45,0,0,0,0,0,0,0
võ sĩ quyền anh hạng bán trung nhẹ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bạn trăm năm,0/64,0,0,0,0,0,0,0
người theo chế độ một vợ một chồng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tài sản,0/0,N/A,0,0,0,0,0,0
tài sản đất đai chiếm hữu suốt đời,0/2,0,0,0,0,0,0,0
của cải chồng để lại,0/0,N/A,0,0,0,0,0,0
phong trào,37/136,28,14,22,1,0,0,0
sự bảo vệ lợi ích người tiêu dùng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
xe đi cắm trại,0/12,0,0,0,0,0,0,0
xe giải trí lốp lớn chạy trên cát,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự miêu tả,1/19,6,1,0,0,0,0,0
đồ dùng để trình diễn một vở kịch,0/17,0,0,0,0,0,0,0
phông,0/0,N/A,0,0,0,0,0,0
xây dựng,7/9,78,7,0,0,0,0,0
việc xây nhà có hàng xóm giúp đỡ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nền quân chủ,0/53,0,0,0,0,0,0,0
nước theo chế độ quân chủ có vua,0/4,0,0,0,0,0,0,0
triều đại mogul,0/0,N/A,0,0,0,0,0,0
người cầm lái,1/4,26,1,0,0,0,0,0
người lái xe quá tốc độ quy định,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hạ cánh,15/20,76,12,3,0,0,0,0
hạ cánh nhờ chỉ dẫn từ mặt đất,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rắn nước,0/0,N/A,0,0,0,0,0,0
thú săn đêm ở tây mỹ và mexico,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ma tuý gây ảo giác,0/29,0,0,0,0,0,0,0
thuốc gây mê của bác sỹ thú y,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sông có thượng nguồn ở bang massachusetts,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhạc sĩ người anh edward benjamin britten,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà làm phim người canada norman jewison,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà soạn nhạc người ý vincenzo bellini,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
vị tướng người mỹ vinegar joe stilwell,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
giáo hội công giáo,0/0,N/A,0,0,0,0,0,0
giáo hội chính thống giáo đông phương,0/3,0,0,0,0,0,0,0
nhà thờ chính thống nga,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà văn tiểu luận anh william hazlitt,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cơ thể học,0/26,0,0,0,0,0,0,0
nghiên cứu thuật giải phẫu chức năng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chính sách,22/64,35,6,14,2,0,0,0
chính sách tuyệt đối không chấp nhận,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chuyên gia,12/55,22,11,1,0,0,0,0
người thành thạo hoạt động nghị viện,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
vua bài brít người mỹ ely culbertson,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đạo diễn điện ảnh liên xô eisenstein,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà thơ người pháp victor marie hugo,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bệnh về máu,0/174,0,0,0,0,0,0,0
sự thiếu tơ huyết trong huyết tương,0/4,0,0,0,0,0,0,0
giảm fi-ri-nô-gen huyết bẩm sinh,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
trận đánh somme thế chiến thứ nhất,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bồi khoản,0/23,0,0,0,0,0,0,0
tiền bồi thường cho người lao động,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phản công điện tử,1/34,3,0,1,0,0,0,0
truyền tính hiệu điện tử sai lệch,0/10,0,0,0,0,0,0,0
sự đánh lừa điện tử bằng cách bắt chước,0/0,N/A,0,0,0,0,0,0
nhà cải cách,1/56,2,1,0,0,0,0,0
người chủ trương giải phóng nô lệ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà cải cách,1/56,2,1,0,0,0,0,0
người hoạt động vì quyền công dân,0/1,0,0,0,0,0,0,0
người tham dự cuộc vận động đi bằng xe buýt chống phân biệt chủng tộc,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thợ in thạch bản người mỹ currier,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hề rạp xiếc người mỹ emmett kelly,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phòng ngự,0/0,N/A,0,0,0,0,0,0
sự phòng vệ chiến tranh vi trùng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sông băng,0/0,N/A,0,0,0,0,0,0
sông băng chảy từ thung lũng cao,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đại lý,0/4,0,0,0,0,0,0,0
người đại lý giới thiệu việc làm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người cuốc,0/4,0,0,0,0,0,0,0
chiến sĩ du kích kurd quốc quyền,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thông trắng,9/23,40,9,0,0,0,0,0
cây thông trắng miền đông hoa kỳ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bệnh liệt dương,0/7,0,0,0,0,0,0,0
sự rối loạn chức năng cương cứng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bệnh về máu,0/174,0,0,0,0,0,0,0
bệnh sung huyết và phình lá lách,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phụ nữ,63/402,16,50,13,0,0,0,0
người đàn bà không theo do thái,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thuế môn bài,0/0,N/A,0,0,0,0,0,0
thuế tính trên giá trị hàng hóa,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khoáng,117/665,18,94,14,6,3,0,0
một khoáng chất có màu nâu vàng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
học thuyết,0/7,0,0,0,0,0,0,0
thời đại ngự trị của chúa giêsu,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hồng tước,15/17,89,8,7,0,0,0,0
chim hồng tước nhỏ bán cầu bắc,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
lòng mộ đạo,0/0,N/A,0,0,0,0,0,0
sự sẵn sàng chấp hành nhiệm vụ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cây dương xỉ,3/8,38,3,0,0,0,0,0
cây dương xỉ màn chắn như lông,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ngày,3/3,100,3,0,0,0,0,0
ngày hội kết nạp vào liên bang,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đồ vải lanh nhà tắm,0/9,0,0,0,0,0,0,0
tấm thảm hút nước ở buồng tắm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
câu,11/93,12,6,5,0,0,0,0
một câu nói được gán cho jesu,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kẻ làm giả,1/4,26,1,0,0,0,0,0
kẻ làm giả tiền hay chi phiếu,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cây gỗ hạt kín,0/1044,0,0,0,0,0,0,0
cây chút chí chua đông bắc mỹ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cây thù du,0/0,N/A,0,0,0,0,0,0
bụi cây chuyển đỏ vào mùa thu,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tỷ lệ,35/164,22,16,3,8,6,2,0
tỉ lệ phản chiếu ánh sáng tới,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
án quyết,0/6,0,0,0,0,0,0,0
sự đánh giá công tác hậu cần,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đi nghỉ mát,0/7,0,0,0,0,0,0,0
sự đi nghỉ bằng nhà lưu động,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
vi sinh vật kỵ khí,0/4,0,0,0,0,0,0,0
vi sinh vật hoàn toàn kỵ khí,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
xe lửa,7/22,32,3,4,0,0,0,0
xe lửa chở khách đi tàu thủy,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ban quản trị,0/37,0,0,0,0,0,0,0
bộ chính trị quốc gia hoa kỳ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người tạp chủng,0/8,0,0,0,0,0,0,0
người lai một phần tư da đen,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cây dâu tây,0/0,N/A,0,0,0,0,0,0
dâu dại vùng biển tây hoa kỳ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cây tổ diều,0/0,N/A,0,0,0,0,0,0
tổ điểu lá xẻ lông chim nông,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
soóc,0/9,0,0,0,0,0,0,0
sốc do máu phân bố không đều,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cho ăn,20/48,42,11,9,0,0,0,0
sự đưa thức ăn vào bằng ống,0/6,0,0,0,0,0,0,0
cho thức ăn vào dạ dày,0/0,N/A,0,0,0,0,0,0
đầu đạn tên lửa,0/4,0,0,0,0,0,0,0
đầu nổ của tên lửa hạt nhân,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phẩm cấp,0/15,0,0,0,0,0,0,0
các nhạc cụ hơi làm bằng gỗ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rau húng,0/8,0,0,0,0,0,0,0
một loại lá dùng làm gia vị,0/0,N/A,0,0,0,0,0,0
